col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
1247,4,TypeC,26000,011111000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000011100000000000000000000000000000000,1,0
1248,1,TypeB,43500,011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011111111000000000000001111111000000000000,1,0
1249,2,TypeB,43500,011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011111111000000000000001111111000000000000,1,0
1250,3,TypeC,25000,000000000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000011100000000000000000000000000001111,1,0
1251,4,TypeC,25000,000000000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000011100000000000000000000000000001111,1,1
1252,0,TypeA,47300,000000000000001111111100000000000000000000000000000000111111111000000000000000000001111111100000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1253,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1254,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1255,3,TypeC,27700,000000000000000000000000000000000001110000000000011111100000000000011111100000000001111110000000000000000000000000001111000000000000000000000000000000000000000000000000,1,0
1256,4,TypeC,27700,000000000000000000000000000000000001110000000000011111100000000000011111100000000001111110000000000000000000000000001111000000000000000000000000000000000000000000000000,1,0
1257,0,TypeA,50300,011111111100000000000000000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000000000000000000011111111100000000000011111111000000,1,0
1258,1,TypeB,42400,011111111000000000000111111110000000000000000000000000000000000000000001111111100000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1259,2,TypeB,42400,011111111000000000000111111110000000000000000000000000000000000000000001111111100000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1260,3,TypeC,28100,000000000000000000000000111110000000000000000000000000000000011111000000000000111111000000000011111100000000000000001111000000000000000000000000000000000000000000000000,1,0
1261,4,TypeC,28100,000000000000000000000000111110000000000000000000000000000000011111000000000000111111000000000011111100000000000000001111000000000000000000000000000000000000000000000000,1,0
1262,0,TypeA,47800,000000000000001111111100000000000000000000000000000000111111111000000000000000000000000000000000000000000000011111111000000000000000011111111100000000000000000111111111,1,0
1263,1,TypeB,40400,000000000000001111111100000000000000000000000000111111100000000000000000111111100000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1264,2,TypeB,40400,000000000000001111111100000000000000000000000000111111100000000000000000111111100000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1265,3,TypeC,27800,000000000000000000000000000000000001110000000000011111100000000000000000000000111111000000000011111100000000000000000000001111100000000000000000000000000000000000000000,1,0
1266,4,TypeC,27800,000000000000000000000000000000000001110000000000011111100000000000000000000000111111000000000011111100000000000000000000001111100000000000000000000000000000000000000000,1,0
1267,0,TypeA,48500,011111111100000000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111110000000000011111111000000,1,0
1268,1,TypeB,41400,000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1269,2,TypeB,41400,000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1270,3,TypeC,27000,000000000000000000000000000000000001110000000000000000000000011111000000000000111111000000000011111100000000000000001111000000000000000000000000000000000000000000000000,1,0
1271,4,TypeC,27000,000000000000000000000000000000000001110000000000000000000000011111000000000000111111000000000011111100000000000000001111000000000000000000000000000000000000000000000000,1,0
1272,0,TypeA,49900,000000001111111111000000000000000001111111110000000000000000000000000000000000000000000000000000001111111110000000000000000000000000011111111110000000000011111111000000,1,0
1273,1,TypeB,41400,000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1274,2,TypeB,41400,000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1275,3,TypeC,28000,000000000000000000000000111100000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1276,4,TypeC,28000,000000000000000000000000111100000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1277,0,TypeA,52500,000000001111111111000000000000000001111111110000000000000000000000000000000000000000000011111111110000000000000000000000000011111111110000000000000000001111111110000000,1,0
1278,1,TypeB,42200,000000000000001111111100000000000000000000000000111111100000000000000000000000000000000000000000000000111111110000000001111111100000000000011111110000000000000000000000,1,0
1279,2,TypeB,42200,000000000000001111111100000000000000000000000000111111100000000000000000000000000000000000000000000000111111110000000001111111100000000000011111110000000000000000000000,1,0
1280,3,TypeC,30200,000000000000000000000000000000000000000000011111100000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1281,4,TypeC,30200,000000000000000000000000000000000000000000011111100000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1282,0,TypeA,47400,000000001111111111000000000000000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111110000000000011111111000000,1,0
1283,1,TypeB,40400,000000000000001111111100000000000000000000011111110000000000011111110000000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1284,2,TypeB,40400,000000000000001111111100000000000000000000011111110000000000011111110000000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1285,3,TypeC,25100,000000000000001111100000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000000011111000000000000,1,0
1286,4,TypeC,25100,000000000000001111100000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000000011111000000000000,1,0
1287,0,TypeA,47600,000001111111111000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000011111111000000000000000011111111100000000000011111111000000,1,0
1288,1,TypeB,40400,000000000000001111111000000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1289,2,TypeB,40400,000000000000001111111000000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1290,3,TypeC,25800,000000000000000000000000000000000000011100000000000000000000111000000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1291,4,TypeC,25800,000000000000000000000000000000000000011100000000000000000000111000000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1292,0,TypeA,50500,000000000000000000000000000000000001111111110000000000000000000000000000000000000001111111100000000000001111111110000000000011111111110000000000011111111110000000000000,1,0
1293,1,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000000001111111100000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1294,2,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000000001111111100000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1295,3,TypeC,28100,000000000000000000000000000000000000011100000000000000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1296,4,TypeC,28100,000000000000000000000000000000000000011100000000000000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1297,0,TypeA,53100,000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000000011111111000000000000000011111111110000000000000001111111111,1,0
1298,1,TypeB,41400,000000000000000000000111111110000000000000000000111111100000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1299,2,TypeB,41400,000000000000000000000111111110000000000000000000111111100000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1300,3,TypeC,29200,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000001111100000000000000000000000000000001111000000000000000011111000000000000,1,0
1301,4,TypeC,29200,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000001111100000000000000000000000000000001111000000000000000011111000000000000,1,0
1302,0,TypeA,52900,011111111100000000000000000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000011111111110000000000000000001111111110000000,1,0
1303,1,TypeB,42200,011111111000000000000111111110000000000000000000111111100000000000000000000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000,1,0
1304,2,TypeB,42200,011111111000000000000111111110000000000000000000111111100000000000000000000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000,1,0
1305,3,TypeC,28100,000000000000000000000000111110000000000000000000000000000000000000011111000000000000011111100000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1306,4,TypeC,28100,000000000000000000000000111110000000000000000000000000000000000000011111000000000000011111100000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1307,0,TypeA,45700,000000000000001111111100000000000001111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111000000,1,0
1308,1,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1309,2,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1310,3,TypeC,27300,000000000000000000000111100000000000000000000000000000000000011111000000000000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1311,4,TypeC,27300,000000000000000000000111100000000000000000000000000000000000011111000000000000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1312,0,TypeA,50500,000000001111111111000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000011111111000000000000000011111111110000000000000000111111111,1,0
1313,1,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1314,2,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1315,3,TypeC,26300,000001111100000000000000000000000001110000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1316,4,TypeC,26300,000001111100000000000000000000000001110000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1317,0,TypeA,53600,000000000001111111111000000000000000000000000000000000111111111000000000000000000000000000111111111100000000000000000000000000000000011111111100000000000000000111111111,1,0
1318,1,TypeB,40400,000000000000001111111000000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1319,2,TypeB,40400,000000000000001111111000000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1320,3,TypeC,27600,000000000000001111100000000000000001110000000000000011111000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1321,4,TypeC,27600,000000000000001111100000000000000001110000000000000011111000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1322,0,TypeA,46900,000000000000001111111100000000000000000000000000000000111111111000000000000000000000000000000000000000111111110000000000000000000000011111111110000000000011111111000000,1,0
1323,1,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1324,2,TypeB,41400,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1325,3,TypeC,25700,000000000000000000000111100000000001110000000000000011111000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1326,4,TypeC,25700,000000000000000000000111100000000001110000000000000011111000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1327,0,TypeA,45800,000000000000000000000000000000000001111111110000000000000000000000000000000000000001111111100000000000001111111110000000000000000000011111111110000000000011111111000000,1,0
1328,1,TypeB,39100,000000001111111000000000111111110000000000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000,1,0
1329,2,TypeB,39100,000000001111111000000000111111110000000000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000,1,0
1330,3,TypeC,27900,000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000111111000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1331,4,TypeC,27900,000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000111111000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1332,0,TypeA,55800,000000001111111111000000000001111111110000000000000000000000000000000000000000000000000000111111111000000000000000000000000011111111110000000000011111111110000000000000,1,0
1333,1,TypeB,41400,000000001111111000000000111111110000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000011111111000000000000000000000000000,1,0
1334,2,TypeB,41400,000000001111111000000000111111110000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000011111111000000000000000000000000000,1,0
1335,3,TypeC,27400,000001111110000000000000000000000000000000000000000000000000111000000000000000000000000000111111000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1336,4,TypeC,27400,000001111110000000000000000000000000000000000000000000000000111000000000000000000000000000111111000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1337,0,TypeA,54600,000000000111111111100000000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000011111111110000000000011111111110000000000000,1,0
1338,1,TypeB,39100,000000001111111000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000011111110000000000000000000000000000,1,0
1339,2,TypeB,39100,000000001111111000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000011111110000000000000000000000000000,1,0
1340,3,TypeC,27100,000000000000000000000000111110000000000000000000000000000000000000011111000000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1341,4,TypeC,27100,000000000000000000000000111110000000000000000000000000000000000000011111000000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1342,0,TypeA,49200,000001111111111000000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111000000,1,0
1343,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1344,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
1345,3,TypeC,26800,000000000000000000000000000000000001110000000000000000000000000000011111100000000000000000111111000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1346,4,TypeC,26800,000000000000000000000000000000000001110000000000000000000000000000011111100000000000000000111111000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1347,0,TypeA,51600,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000111111111000000000000000000000000000000000011111111100000000000011111111000000,1,0
1348,1,TypeB,39400,000000001111111000000000111111110000000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1349,2,TypeB,39400,000000001111111000000000111111110000000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1350,3,TypeC,27300,000000000000000000000000111100000000000000000000000000000000000000011111000000000000011111100000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1351,4,TypeC,27300,000000000000000000000000111100000000000000000000000000000000000000011111000000000000011111100000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1352,0,TypeA,48300,000001111111111000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111110000000000011111111000000,1,0
1353,1,TypeB,39400,000000001111111000000000111111110000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1354,2,TypeB,39400,000000001111111000000000111111110000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1355,3,TypeC,28600,000000000000000000000000000000000001110000000000000000000000000000011111100000000001111110000000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1356,4,TypeC,28600,000000000000000000000000000000000001110000000000000000000000000000011111100000000001111110000000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1357,0,TypeA,52900,000000000000000000000111111111000000000000000000000000111111111000000000000000000000000011111111110000000000000000000000000000000000011111111110000000000011111111000000,1,0
1358,1,TypeB,39400,000000000000000000000111111100000000011111110000000000000000000000000001111111100000000000000000000000000011111110000000000000111111110000000000000000000000000000000000,1,0
1359,2,TypeB,39400,000000000000000000000111111100000000011111110000000000000000000000000001111111100000000000000000000000000011111110000000000000111111110000000000000000000000000000000000,1,0
1360,3,TypeC,28400,000000000000000000000000000000000001110000000000000000000000011111000000000000000000011111100000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1361,4,TypeC,28400,000000000000000000000000000000000001110000000000000000000000011111000000000000000000011111100000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1362,0,TypeA,46700,000000000000000000000000000000011111111100000000000000111111111000000000000000000001111111100000000000001111111110000000000000000000011111111100000000000000000000000000,1,0
1363,1,TypeB,42200,000000000000000000000111111110000000000000000000111111100000000001111111100000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000,1,0
1364,2,TypeB,42200,000000000000000000000111111110000000000000000000111111100000000001111111100000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000,1,0
1365,3,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000001111100000000000000111110000000000000000001111,1,0
1366,4,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000001111100000000000000111110000000000000000001111,1,0
1367,0,TypeA,52700,000000000000000000000000000000000001111111110000000000000000001111111111000000000001111111100000000000000000000000000000000011111111110000000000011111111110000000000000,1,0
1368,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000,1,0
1369,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000,1,0
1370,3,TypeC,26000,000000000000000000000000000000000001110000000000011111100000000000011111000000000000000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1371,4,TypeC,26000,000000000000000000000000000000000001110000000000011111100000000000011111000000000000000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1372,0,TypeA,54100,011111111100000000000000000001111111110000000000000000111111111000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000000000000,1,0
1373,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1374,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
1375,3,TypeC,28500,000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000111111000000000011111000000000000000000000000000000000000000000000000000001111,1,0
1376,4,TypeC,28500,000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000111111000000000011111000000000000000000000000000000000000000000000000000001111,1,0
1377,0,TypeA,48400,000000000001111111111000000000000001111111110000000000000001111111110000000000000001111111100000000000000000000000000000000000000000011111111110000000000000000000000000,1,0
1378,1,TypeB,41400,000000001111111000000000111111110000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1379,2,TypeB,41400,000000001111111000000000111111110000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1380,3,TypeC,29100,000000000000011111100000000000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1381,4,TypeC,29100,000000000000011111100000000000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1382,0,TypeA,49600,000000000000000000000000000000000001111111110000000000000000011111111110000000000001111111100000000000111111111000000000000000000000011111111110000000000000000000000000,1,0
1383,1,TypeB,41200,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000,1,0
1384,2,TypeB,41200,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000,1,0
1385,3,TypeC,27100,000000000000000000000000000000000001110000000000011111100000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000000000000000001111,1,0
1386,4,TypeC,27100,000000000000000000000000000000000001110000000000011111100000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000000000000000001111,1,0
1387,0,TypeA,49000,000000000000000000000000000000000001111111110000000000000000011111111110000000000001111111100000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1388,1,TypeB,40400,000000000000000000000111111100000000011111110000000000000000111111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1389,2,TypeB,40400,000000000000000000000111111100000000011111110000000000000000111111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1390,3,TypeC,27600,000000000000000000000111100000000001110000000000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1391,4,TypeC,27600,000000000000000000000111100000000001110000000000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1392,0,TypeA,48000,000000000000000000000000000000011111111100000000000000111111111000000000000000000000000000000000000000001111111110000000000000000000011111111110000000000011111111000000,1,0
1393,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1394,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0
1395,3,TypeC,26900,000000000000001111100000000000000000000000000000000000000000000000011111100000000000000000111111000000000000000000000000000000000000000000000000011111000000000000001111,1,0
1396,4,TypeC,26900,000000000000001111100000000000000000000000000000000000000000000000011111100000000000000000111111000000000000000000000000000000000000000000000000011111000000000000001111,1,0
1397,0,TypeA,49000,000000000001111111111000000000000000000000000000000000111111111000000000000000000001111111100000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1398,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1399,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
1400,3,TypeC,25400,000000000000001111100000000000000000000000000000000000000000000000000011100000000000000000000000000000111110000000000000001111100000000000000000000000011111000000000000,1,0
1401,4,TypeC,25400,000000000000001111100000000000000000000000000000000000000000000000000011100000000000000000000000000000111110000000000000001111100000000000000000000000011111000000000000,1,0
1402,0,TypeA,49300,000000000000000000000000000000000001111111110000000000000000001111111111000000000000000000000000000000001111111110000000000000000000011111111110000000000011111111000000,1,0
1403,3,TypeC,26800,000000000000000000000000111100000000000000000000000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000011110000000000000011111100,1,0
1404,4,TypeC,26800,000000000000000000000000111100000000000000000000000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000011110000000000000011111100,1,0
1405,0,TypeA,48600,000000000000000000000000000001111111110000000000000000111111111000000000000000000001111111100000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1406,3,TypeC,26100,000000000000000000000000000000000000011100000000000000000000000000011111000000000000000000111111000000000000000011111000000000000000000000000000000000011111000000000000,1,0
1407,4,TypeC,26100,000000000000000000000000000000000000011100000000000000000000000000011111000000000000000000111111000000000000000011111000000000000000000000000000000000011111000000000000,1,0
1408,0,TypeA,47500,000000000000000000011111111100000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111100000000000011111111000000,1,0
1409,1,TypeB,41500,000000000000000000000000000000000000000000011111110000000000011111110000000000111111110000000000000000000000000000000000000000111111110000000000000001111111000000000000,1,0
1410,2,TypeB,41500,000000000000000000000000000000000000000000011111110000000000011111110000000000111111110000000000000000000000000000000000000000111111110000000000000001111111000000000000,1,0
1411,3,TypeC,28700,000000000000000000000000000000000000000000000000111000000000001111110000000000111111000000000011111100000000000000000000000000000000000000000000000000011111000000000000,1,0
1412,4,TypeC,28700,000000000000000000000000000000000000000000000000111000000000001111110000000000111111000000000011111100000000000000000000000000000000000000000000000000011111000000000000,1,0
1413,1,TypeB,40000,000000000000000000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000001111111000000000000000011111110000000000000000000000,1,0
1414,2,TypeB,40000,000000000000000000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000001111111000000000000000011111110000000000000000000000,1,0
1415,3,TypeC,27800,000000000000000000000111100000000000000000000000000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000011111000000000011111100,1,0
1416,4,TypeC,27800,000000000000000000000111100000000000000000000000000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000011111000000000011111100,1,0
1417,0,TypeA,48200,011111111110000000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111100000000000011111111000000,1,0
1418,3,TypeC,28100,000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1419,4,TypeC,28100,000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1420,0,TypeA,50300,000000001111111111000000000001111111110000000000000000000001111111110000000000000000000000000000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1421,3,TypeC,29400,000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000011111100000000000000000000000000000001111000000000011111000000000011111100,1,0
1422,4,TypeC,29400,000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000011111100000000000000000000000000000001111000000000011111000000000011111100,1,0
1423,0,TypeA,50800,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000000000000011111111110000000000011111111000000,1,0
1424,1,TypeB,40000,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000011111110000000000000000000000,1,0
1425,2,TypeB,40000,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000011111110000000000000000000000,1,0
1426,3,TypeC,28200,000000000000000000000111100000000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1427,4,TypeC,28200,000000000000000000000111100000000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1428,0,TypeA,49200,000000000000000000000000000000011111111100000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111110000000000000000111111111,1,0
1429,3,TypeC,27100,000000000000000000000000000000000001110000000000000000000000000000011111100000000000000000111111000000000000000011111000000000000000000000000000000000011111000000000000,1,0
1430,4,TypeC,27100,000000000000000000000000000000000001110000000000000000000000000000011111100000000000000000111111000000000000000011111000000000000000000000000000000000011111000000000000,1,0
1431,0,TypeA,48400,000000000000000000000000000000000001111111110000000000000001111111110000000000000001111111100000000000000000000000000000000000000000011111111110000000000001111111111000,1,0
1432,3,TypeC,29800,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000000111110000000000000000000000001111000000000000000011111000000000000,1,0
1433,4,TypeC,29800,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000000111110000000000000000000000001111000000000000000011111000000000000,1,0
1434,0,TypeA,53200,000000000000000000001111111111000000000000000000000000111111111000000000000000000000000000000000000000000000011111111000000000000000011111111110000000000000000111111111,1,0
