col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
729,0,TypeA,56900,000000000000000000000111111111100000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
730,1,TypeB,39200,111111100000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000000011111110000000000000111111100000,1,0
731,2,TypeB,39200,111111100000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000000011111110000000000000111111100000,1,0
732,3,TypeC,29500,000000000000000000011111100000000001111100000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
733,4,TypeC,29500,000000000000000000011111100000000001111100000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
734,0,TypeA,51200,000000000000000000000000001111111111000000000000000000001111111100000000000000011111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
735,1,TypeB,40200,111111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000111111100,1,0
736,2,TypeB,40200,111111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000111111100,1,0
737,3,TypeC,26000,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000001111,1,0
738,4,TypeC,26000,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000001111,1,0
739,0,TypeA,50900,000000000000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000011111111000000000000011111111100000000,1,0
740,1,TypeB,42500,111111100000000000000000000000000000000000000000000000000000000000011111111000000000000000000000111111110000000000000000000000000011111111000000000000000000000111111100,1,0
741,2,TypeB,42500,111111100000000000000000000000000000000000000000000000000000000000011111111000000000000000000000111111110000000000000000000000000011111111000000000000000000000111111100,1,0
742,3,TypeC,31000,000000000000111111000000000000000111110000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
743,4,TypeC,31000,000000000000111111000000000000000111110000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
744,0,TypeA,60300,000000000000000000000111111111100000000000000000000000000000000000011111111100000000000000000001111111110000000000000011111111110000000000000000000000111111111100000000,1,0
745,1,TypeB,40100,000000111111110000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000111111110000000000011111110000000000000000000000000000000,1,0
746,2,TypeB,40100,000000111111110000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000111111110000000000011111110000000000000000000000000000000,1,0
747,3,TypeC,28900,000000000000000000011111100000000000000000000000000000001111000000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000000111100000000,1,0
748,4,TypeC,28900,000000000000000000011111100000000000000000000000000000001111000000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000000111100000000,1,0
749,0,TypeA,57200,000000000000011111111110000000000000000000000000000000000000000000011111111100000000000000000001111111110000000000000011111111110000000000000000000000011111111100000000,1,0
750,1,TypeB,40100,000000111111110000000000000000000111111100000000000000000000001111111100000000000000000000000000000000000000000111111110000000000001111111000000000000000000000000000000,1,0
751,2,TypeB,40100,000000111111110000000000000000000111111100000000000000000000001111111100000000000000000000000000000000000000000111111110000000000001111111000000000000000000000000000000,1,0
752,3,TypeC,27000,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000011111,1,0
753,4,TypeC,27000,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000011111,1,0
754,0,TypeA,54800,000000000000000011111111100000000000000000000000000000000000000000011111111100000000000000000000000000011111111110000000000000000000011111111110000000000000000111111111,1,0
755,1,TypeB,39100,000000111111110000000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000000000,1,0
756,2,TypeB,39100,000000111111110000000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000000000,1,0
757,3,TypeC,34400,000000000000000000011111100000000000000000000000000000000111111000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000011111100000000,1,0
758,4,TypeC,34400,000000000000000000011111100000000000000000000000000000000111111000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000011111100000000,1,0
759,0,TypeA,59400,000000000000000000000111111111100000000000000000000000000000000000011111111100000000000011111111100000000000000000000011111111110000000000000000000000111111111100000000,1,0
760,1,TypeB,41400,000000111111110000000000000000000111111100000000000000000000001111111100000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000,1,0
761,2,TypeB,41400,000000111111110000000000000000000111111100000000000000000000001111111100000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000,1,0
762,3,TypeC,30000,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000011111100000000001111110000000000000000000111100000000,1,0
763,4,TypeC,30000,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000011111100000000001111110000000000000000000111100000000,1,0
764,0,TypeA,54100,000000000000011111111110000000000000000000000000000000000000000000011111111100000000000011111111100000000000000011111111100000000000000000000000000000011111111100000000,1,0
765,1,TypeB,40400,000000111111110000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000,1,0
766,2,TypeB,40400,000000111111110000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000,1,0
767,3,TypeC,28000,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000000001111110000000000111111,1,0
768,4,TypeC,28000,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000000001111110000000000111111,1,0
769,0,TypeA,54800,000000000000011111111110000000000000000000000000000011111111110000000000000000011111111110000000000000011111111110000000000000000000000000000000000000111111111100000000,1,0
770,1,TypeB,40100,000000111111110000000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000111111110000000000011111110000000000000000000000000000000,1,0
771,2,TypeB,40100,000000111111110000000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000111111110000000000011111110000000000000000000000000000000,1,0
772,3,TypeC,29000,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000000111100000000,1,0
773,4,TypeC,29000,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000000111100000000,1,0
774,1,TypeB,41400,000000111111110000000000000000000111111100000000000000001111111100000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000,1,0
775,2,TypeB,41400,000000111111110000000000000000000111111100000000000000001111111100000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000,1,0
776,3,TypeC,28900,000000000000011110000000000000000000000000000000111110000000000000000000000000111110000000000000000000011111000000000000000000000000000000000000000000011111100000000000,1,0
777,4,TypeC,28900,000000000000011110000000000000000000000000000000111110000000000000000000000000111110000000000000000000011111000000000000000000000000000000000000000000011111100000000000,1,0
778,0,TypeA,55600,000000000000000000000000000000000000000000000000111111111000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
779,1,TypeB,42400,000000111111110000000001111111100000000000000000000000000000000000011111111000000000000011111111000000000000000000000000111111110000000000000000000000000000000000000000,1,0
780,2,TypeB,42400,000000111111110000000001111111100000000000000000000000000000000000011111111000000000000011111111000000000000000000000000111111110000000000000000000000000000000000000000,1,0
781,3,TypeC,28800,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000000000000000001111110000000000000011111100000000000,1,0
782,4,TypeC,28800,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000000000000000001111110000000000000011111100000000000,1,0
783,0,TypeA,56000,000000000000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
784,1,TypeB,42400,000000111111110000000001111111100000000000000000000011111111000000000000000000000000000011111111000000000000000000000000111111110000000000000000000000000000000000000000,1,0
785,2,TypeB,42400,000000111111110000000001111111100000000000000000000011111111000000000000000000000000000011111111000000000000000000000000111111110000000000000000000000000000000000000000,1,0
786,3,TypeC,27100,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000011110000000000000000000000000000001111110000000000111111,1,0
787,4,TypeC,27100,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000011110000000000000000000000000000001111110000000000111111,1,0
788,0,TypeA,56700,000000000000000011111111100000000000000000000000111111111100000000000111111111100000000000000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
789,1,TypeB,41400,000000111111110000000001111111100000000000000000000000001111111000000000000000000000000011111111000000000000000000000000111111110000000000000000000000000000000000000000,1,0
790,2,TypeB,41400,000000111111110000000001111111100000000000000000000000001111111000000000000000000000000011111111000000000000000000000000111111110000000000000000000000000000000000000000,1,0
791,3,TypeC,25800,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000000000000000000000000000000001111110000000000111111,1,0
792,4,TypeC,25800,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000000000000000000000000000000001111110000000000111111,1,0
793,0,TypeA,52200,000000000000000011111111100000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000011111111110000000000000011111111100000000,1,0
794,1,TypeB,43500,000000000000000000000001111111100000000000000000000000001111111100000000000000000000000000000000111111110000000000000000111111110000000000000000000000011111110000000000,1,0
795,2,TypeB,43500,000000000000000000000001111111100000000000000000000000001111111100000000000000000000000000000000111111110000000000000000111111110000000000000000000000011111110000000000,1,0
796,3,TypeC,25200,000000000000011110000000000000000000000000000000000000000000000000011100000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
797,4,TypeC,25200,000000000000011110000000000000000000000000000000000000000000000000011100000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
798,0,TypeA,54400,000000000000000000000000001111111111000000000000000011111111110000000000000000011111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
799,1,TypeB,40100,000000111111110000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
800,2,TypeB,40100,000000111111110000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
801,3,TypeC,30700,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011111000000000000011111100000000000000000000011110000000000000000000011111100000,1,0
802,4,TypeC,30700,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011111000000000000011111100000000000000000000011110000000000000000000011111100000,1,0
803,0,TypeA,50500,000000000000000011111111100000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
804,1,TypeB,42500,000000111111110000000000000000000111111100000000000011111111000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000111111100000,1,0
805,2,TypeB,42500,000000111111110000000000000000000111111100000000000011111111000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000111111100000,1,0
806,3,TypeC,26800,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000111110000000000000000000000000011111000000000000000111111,1,0
807,4,TypeC,26800,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000111110000000000000000000000000011111000000000000000111111,1,0
808,0,TypeA,51800,000000000000000000000000000000000000000000000000001111111111000000000000000000011111111110000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
809,1,TypeB,40100,000000000000000000000000000000000111111100000000000011111111000000000000000000000000000011111111000000000000000111111110000000000000000011111110000000000000000000000000,1,0
810,2,TypeB,40100,000000000000000000000000000000000111111100000000000011111111000000000000000000000000000011111111000000000000000111111110000000000000000011111110000000000000000000000000,1,0
811,3,TypeC,29600,000000000000011110000000000000111111000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000000000000000000000000000000000111111,1,0
812,4,TypeC,29600,000000000000011110000000000000111111000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000000000000000000000000000000000111111,1,0
813,0,TypeA,52800,000000000000000000000000001111111111000000000000000000000000011111111100000000000000000000000000000000011111111110000000000000011111111110000000000000011111111100000000,1,0
814,1,TypeB,43800,000000111111110000000000000000000111111100000000000000000000001111111100000000000000000000000000000000000000000000000000111111110000000000000000000000000000111111110000,1,0
815,2,TypeB,43800,000000111111110000000000000000000111111100000000000000000000001111111100000000000000000000000000000000000000000000000000111111110000000000000000000000000000111111110000,1,0
816,3,TypeC,26100,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000011100000000000000000000000000000000000000001111110000000000111111,1,0
817,4,TypeC,26100,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000011100000000000000000000000000000000000000001111110000000000111111,1,0
818,0,TypeA,51800,000000000000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
819,1,TypeB,43800,000000000000000000000000000000000111111100000000000000001111111100000000000000000000000011111111000000000000000000000000111111110000000000000000000000011111111000000000,1,0
820,2,TypeB,43800,000000000000000000000000000000000111111100000000000000001111111100000000000000000000000011111111000000000000000000000000111111110000000000000000000000011111111000000000,1,0
821,3,TypeC,31600,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000011111100000000000000000000011110000000000000000011111100000000,1,0
822,4,TypeC,31600,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000011111100000000000000000000011110000000000000000011111100000000,1,0
823,0,TypeA,50700,000000000000000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000011111111110000000000000011111111100000000,1,0
824,1,TypeB,40400,000000111111110000000000000000000111111100000000000000001111111000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
825,2,TypeB,40400,000000111111110000000000000000000111111100000000000000001111111000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000,1,1
826,3,TypeC,30600,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000011111100000000000000000000000000000000001111110000000000111111,1,0
827,4,TypeC,30600,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000011111100000000000000000000000000000000001111110000000000111111,1,0
828,0,TypeA,60000,000000000000000000000000000000000000000000000000111111111100000000000111111111100000000000000001111111110000000000000011111111110000000000000000000000011111111100000000,1,0
829,1,TypeB,39400,000000000000011111110000000000000111111100000000000000001111111100000000000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
830,2,TypeB,39400,000000000000011111110000000000000111111100000000000000001111111100000000000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
831,3,TypeC,30600,000000000000011110000000000000000000000000000000000000001111110000000000000000000000000000000000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
832,4,TypeC,30600,000000000000011110000000000000000000000000000000000000001111110000000000000000000000000000000000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
833,0,TypeA,53200,000000000000000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
834,1,TypeB,39000,000000111111110000000001111111100000000000000000000000001111111100000000000000000000011111111000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
835,2,TypeB,39000,000000111111110000000001111111100000000000000000000000001111111100000000000000000000011111111000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
836,3,TypeC,28400,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
837,4,TypeC,28400,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
838,1,TypeB,41400,000000111111110000000001111111100000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
839,2,TypeB,41400,000000111111110000000001111111100000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
840,3,TypeC,29100,000000000000011110000000000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
841,4,TypeC,29100,000000000000011110000000000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
842,1,TypeB,43500,000000111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000000000011111110000000000000111111110000,1,0
843,2,TypeB,43500,000000111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000000000011111110000000000000111111110000,1,0
844,3,TypeC,29200,000000000000011110000000000000000000000000000000000000000000000000011111100000000000000000001111100000000000011110000000000000000000000000000000000000000011111100000000,1,0
845,4,TypeC,29200,000000000000011110000000000000000000000000000000000000000000000000011111100000000000000000001111100000000000011110000000000000000000000000000000000000000011111100000000,1,0
846,0,TypeA,50300,000000000000000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000111111110000000000000000111111111100000000,1,0
847,1,TypeB,42500,000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111111000000000000011111110000000000000000000011111110000000000000111111110000,1,0
848,2,TypeB,42500,000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111111000000000000011111110000000000000000000011111110000000000000111111110000,1,0
849,3,TypeC,28800,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000011111000000000000000000011111100000,1,0
850,4,TypeC,28800,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000011111000000000000000000011111100000,1,0
851,0,TypeA,48100,000000000000000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000000001111111100000000000011111111100000000,1,0
852,1,TypeB,43500,000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000000000000111111110000000000001111111000000000000000001111111100000,1,0
853,2,TypeB,43500,000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000000000000111111110000000000001111111000000000000000001111111100000,1,0
854,3,TypeC,28100,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000011111000000000000000001111100000000,1,0
855,4,TypeC,28100,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000011111000000000000000001111100000000,1,0
856,3,TypeC,27400,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000000000000000001111110000000000111111,1,0
857,4,TypeC,27400,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000000000000000001111110000000000111111,1,0
858,0,TypeA,52400,000000000000000000000000000000000000000000000000111111111100000000000000000000011111111110000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
859,3,TypeC,27000,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000000001111110000000000111111,1,0
860,4,TypeC,27000,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000000001111110000000000111111,1,0
861,0,TypeA,56200,000000000000000000000000111111111100000000000000011111111100000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000111111111100000000,1,0
862,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000000000000011111110000000000000011111111000000000000000111111110000000000000000111111110000000000000001111111100,1,0
863,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000000000000011111110000000000000011111111000000000000000111111110000000000000000111111110000000000000001111111100,1,0
864,3,TypeC,26500,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000011111000000000000000000000000000000000000000011111000000000000111000000000000000,1,0
865,4,TypeC,26500,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000011111000000000000000000000000000000000000000011111000000000000111000000000000000,1,0
866,0,TypeA,53800,000000000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111100000000000000111111111100000000000011111111110000000000000111111110000,1,0
867,1,TypeB,42500,111111100000000011111111000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000111111100000,1,0
868,2,TypeB,42500,111111100000000011111111000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000111111100000,1,0
869,3,TypeC,30700,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000011111000000000000000000000000000000000000000011111000000000000011111100000000000,1,0
870,4,TypeC,30700,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000011111000000000000000000000000000000000000000011111000000000000011111100000000000,1,0
871,0,TypeA,51600,000000000000111111110000000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000111111111100,1,0
872,1,TypeB,43800,111111100000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000111111110000,1,0
873,2,TypeB,43800,111111100000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000111111110000,1,0
874,3,TypeC,28700,000000000000011110000000000001111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011111000000000011111100000,1,0
875,4,TypeC,28700,000000000000011110000000000001111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011111000000000011111100000,1,0
876,0,TypeA,51200,000000000000111111110000000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000000111111111,1,0
877,1,TypeB,43500,000000000000111111110000000000000000000000000000000000001111111100000000000000000111111110000000000000000000000000000000000000111111110000000000000000011111110000000000,1,0
878,2,TypeB,43500,000000000000111111110000000000000000000000000000000000001111111100000000000000000111111110000000000000000000000000000000000000111111110000000000000000011111110000000000,1,0
879,3,TypeC,30600,000000000000011110000000000000111111000000000000000000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000011111100000,1,0
880,4,TypeC,30600,000000000000011110000000000000111111000000000000000000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000011111100000,1,0
881,1,TypeB,40100,000000000000000000000000000000000111111100000000000000000000000000011111111000000000000011111111000000000000000111111110000000000001111111000000000000000000000000000000,1,0
882,2,TypeB,40100,000000000000000000000000000000000111111100000000000000000000000000011111111000000000000011111111000000000000000111111110000000000001111111000000000000000000000000000000,1,0
883,3,TypeC,29000,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
884,4,TypeC,29000,000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
885,1,TypeB,41400,000000111111110000000000000000000111111100000000000000000000000000000000000111111110000000000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
886,2,TypeB,41400,000000111111110000000000000000000111111100000000000000000000000000000000000111111110000000000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
887,3,TypeC,23500,000000000000011110000000000001111100000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011111,1,0
888,4,TypeC,23500,000000000000011110000000000001111100000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011111,1,0
889,1,TypeB,42400,000000000000000000000001111111100000000000000000000000000000001111111100000000000111111110000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
890,2,TypeB,42400,000000000000000000000001111111100000000000000000000000000000001111111100000000000111111110000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
891,3,TypeC,26900,000000000000011110000000000000000111000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000011111100000000,1,0
892,4,TypeC,26900,000000000000011110000000000000000111000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000011111100000000,1,0
893,0,TypeA,53000,000000000000000000000111111111100000000000000000000000000000011111111100000000000000000000000000000000011111111110000000000000000000011111111110000000000000111111110000,1,0
894,1,TypeB,41400,000000000000000000000001111111100000000000000000000000000000000000011111110000000000000011111111000000000000000111111110000000000000000000000000000000111111110000000000,1,0
895,2,TypeB,41400,000000000000000000000001111111100000000000000000000000000000000000011111110000000000000011111111000000000000000111111110000000000000000000000000000000111111110000000000,1,0
896,3,TypeC,26200,000000000000011110000000000000000000000000000000111110000000000000000000000000111110000000000000000000000000000000000000000000000000011110000000000000000000111100000000,1,0
897,4,TypeC,26200,000000000000011110000000000000000000000000000000111110000000000000000000000000111110000000000000000000000000000000000000000000000000011110000000000000000000111100000000,1,0
898,0,TypeA,57000,000000000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111100000000000000111111111100000000000011111111110000000000000001111111111,1,0
899,1,TypeB,39400,000000000000011111110000000000000000000000000000000000000000001111111100000000000011111110000000000000011111110000000000000000000000000000000000000000011111111000000000,1,0
900,2,TypeB,39400,000000000000011111110000000000000000000000000000000000000000001111111100000000000011111110000000000000011111110000000000000000000000000000000000000000011111111000000000,1,0
901,3,TypeC,28400,000000000000011110000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111000000000011111100000,1,0
902,4,TypeC,28400,000000000000011110000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111000000000011111100000,1,0
903,0,TypeA,53700,000000000000000011111111100000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000000111111111,1,0
904,1,TypeB,42400,000000111111110000000001111111100000000000000000000000001111111100000000000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
905,2,TypeB,42400,000000111111110000000001111111100000000000000000000000001111111100000000000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
906,3,TypeC,27200,000000000000011110000000000000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
907,4,TypeC,27200,000000000000011110000000000000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000111111,1,0
908,0,TypeA,51900,000000000000111111111100000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000111111110000000000000000111111111100000000,1,0
909,1,TypeB,41400,000000111111110000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000000011111110000000000000000000000000000000111111110000000000,1,0
910,2,TypeB,41400,000000111111110000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000000011111110000000000000000000000000000000111111110000000000,1,0
911,3,TypeC,25700,000000000000111110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000011100000000,1,0
912,4,TypeC,25700,000000000000111110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000011100000000,1,0
913,0,TypeA,52800,000000000000000000000000000000000000000000000000011111111100000000000000000000011111111110000000000000011111111110000000000000011111111110000000000000011111111100000000,1,0
914,1,TypeB,42800,111111100000000011111111000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000111111110000000000000000000000011111111000000000,1,0
915,2,TypeB,42800,111111100000000011111111000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000111111110000000000000000000000011111111000000000,1,0
916,3,TypeC,29000,000000000000111110000000000001111100000000000000000000000000000000000000000000000000011110000000000000000000000000000000001111110000000000000000001111110000000000000000,1,0
917,4,TypeC,29000,000000000000111110000000000001111100000000000000000000000000000000000000000000000000011110000000000000000000000000000000001111110000000000000000001111110000000000000000,1,0
918,1,TypeB,42500,111111100000000011111111000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000111111100,1,0
919,2,TypeB,42500,111111100000000011111111000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000111111100,1,0
