col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
1243,3,TypeB,32500,000000111111110000000000000000011110000000000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000111110000000000,0,0
1244,4,TypeB,32500,000000111111110000000000000000011110000000000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000111110000000000,0,0
1245,5,TypeB,32500,000000111111110000000000000000011110000000000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000111110000000000,0,0
1246,6,TypeC,25700,000000111000000000000000000000011110000000000000000000000000000000011111000000000000000000000000000000000000000000000000000001111110000000000000000000000111110000000000,0,0
1247,7,TypeC,25700,000000111000000000000000000000011110000000000000000000000000000000011111000000000000000000000000000000000000000000000000000001111110000000000000000000000111110000000000,0,0
1248,8,TypeC,25700,000000111000000000000000000000011110000000000000000000000000000000011111000000000000000000000000000000000000000000000000000001111110000000000000000000000111110000000000,0,0
1249,9,TypeC,25700,000000111000000000000000000000011110000000000000000000000000000000011111000000000000000000000000000000000000000000000000000001111110000000000000000000000111110000000000,0,0
1250,0,TypeA,47100,000000000000000000000000000000000000000000000000000000000111111111000000000000111111111000000000000000001111111110000000000000000011111111110000000000000000011111111000,0,0
1251,1,TypeA,47100,000000000000000000000000000000000000000000000000000000000111111111000000000000111111111000000000000000001111111110000000000000000011111111110000000000000000011111111000,0,0
1252,2,TypeB,35500,000000111111110000000000000000000000000000000000000000000000111111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1253,3,TypeB,35500,000000111111110000000000000000000000000000000000000000000000111111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1254,4,TypeB,35500,000000111111110000000000000000000000000000000000000000000000111111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1255,5,TypeB,35500,000000111111110000000000000000000000000000000000000000000000111111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1256,6,TypeC,24200,000000111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000011111100000000000000,0,0
1257,7,TypeC,24200,000000111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000011111100000000000000,0,0
1258,8,TypeC,24200,000000111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000011111100000000000000,0,0
1259,9,TypeC,24200,000000111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000011111100000000000000,0,0
1260,2,TypeB,32500,000000001111110000000000000000000000011111111000000000000000000000000000000000000000011110000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1261,3,TypeB,32500,000000001111110000000000000000000000011111111000000000000000000000000000000000000000011110000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1262,4,TypeB,32500,000000001111110000000000000000000000011111111000000000000000000000000000000000000000011110000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1263,5,TypeB,32500,000000001111110000000000000000000000011111111000000000000000000000000000000000000000011110000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1264,6,TypeC,19800,000000000000000000011100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000011100000000001111110000000000000000000000000111000000000,0,0
1265,7,TypeC,19800,000000000000000000011100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000011100000000001111110000000000000000000000000111000000000,0,0
1266,8,TypeC,19800,000000000000000000011100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000011100000000001111110000000000000000000000000111000000000,0,0
1267,9,TypeC,19800,000000000000000000011100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000011100000000001111110000000000000000000000000111000000000,0,0
1268,0,TypeA,46400,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1269,1,TypeA,46400,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1270,2,TypeB,32800,000000000001111110000000000000000000000000000000000000000000111111110000000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000,0,0
1271,3,TypeB,32800,000000000001111110000000000000000000000000000000000000000000111111110000000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000,0,0
1272,4,TypeB,32800,000000000001111110000000000000000000000000000000000000000000111111110000000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000,0,0
1273,5,TypeB,32800,000000000001111110000000000000000000000000000000000000000000111111110000000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000,0,0
1274,6,TypeC,24400,000111111000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000111000000000,0,0
1275,7,TypeC,24400,000111111000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000111000000000,0,0
1276,8,TypeC,24400,000111111000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000111000000000,0,0
1277,9,TypeC,24400,000111111000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000111000000000,0,0
1278,2,TypeB,25000,000000000001111000000000000000111110000000000000000000000000011111110000000000000000011110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1279,3,TypeB,25000,000000000001111000000000000000111110000000000000000000000000011111110000000000000000011110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1280,4,TypeB,25000,000000000001111000000000000000111110000000000000000000000000011111110000000000000000011110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1281,5,TypeB,25000,000000000001111000000000000000111110000000000000000000000000011111110000000000000000011110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1282,6,TypeC,18600,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000011100000000000000,0,0
1283,7,TypeC,18600,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000011100000000000000,0,0
1284,8,TypeC,18600,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000011100000000000000,0,0
1285,9,TypeC,18600,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000011100000000000000,0,0
1286,2,TypeB,40200,000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000000011111110000000000001111111100000000000000000000111111000000000,0,0
1287,3,TypeB,40200,000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000000011111110000000000001111111100000000000000000000111111000000000,0,0
1288,4,TypeB,40200,000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000000011111110000000000001111111100000000000000000000111111000000000,0,0
1289,5,TypeB,40200,000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000000011111110000000000001111111100000000000000000000111111000000000,0,0
1290,6,TypeC,23400,000000111000000000000000000000000000000000000000111000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
1291,7,TypeC,23400,000000111000000000000000000000000000000000000000111000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
1292,8,TypeC,23400,000000111000000000000000000000000000000000000000111000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
1293,9,TypeC,23400,000000111000000000000000000000000000000000000000111000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
1294,0,TypeA,45700,000000000000111111110000000000000000000000000000000000000000011111111100000000000011111111100000000000000000000000000000000000111111111000000000000000000000011111111000,0,0
1295,1,TypeA,45700,000000000000111111110000000000000000000000000000000000000000011111111100000000000011111111100000000000000000000000000000000000111111111000000000000000000000011111111000,0,0
1296,2,TypeB,36000,000000011111111000000000000111111110000000000000000000111111110000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1297,3,TypeB,36000,000000011111111000000000000111111110000000000000000000111111110000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1298,4,TypeB,36000,000000011111111000000000000111111110000000000000000000111111110000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1299,5,TypeB,36000,000000011111111000000000000111111110000000000000000000111111110000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1300,6,TypeC,26600,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000001111110000000000000001111110000000000011110,0,0
1301,7,TypeC,26600,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000001111110000000000000001111110000000000011110,0,0
1302,8,TypeC,26600,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000001111110000000000000001111110000000000011110,0,0
1303,9,TypeC,26600,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000001111110000000000000001111110000000000011110,0,0
1304,2,TypeB,40400,000000011111111000000000000000000000001111111000000000000111111100000000000000000000000000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1305,3,TypeB,40400,000000011111111000000000000000000000001111111000000000000111111100000000000000000000000000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1306,4,TypeB,40400,000000011111111000000000000000000000001111111000000000000111111100000000000000000000000000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1307,5,TypeB,40400,000000011111111000000000000000000000001111111000000000000111111100000000000000000000000000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1308,6,TypeC,24200,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000000011100000000000000,0,0
1309,7,TypeC,24200,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000000011100000000000000,0,0
1310,8,TypeC,24200,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000000011100000000000000,0,0
1311,9,TypeC,24200,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000111000000000000000011100000000000000,0,0
1312,0,TypeA,45900,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000000000000000000011111111100000000000000111111111100000000000011111111000000000,0,0
1313,1,TypeA,45900,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000000000000000000011111111100000000000000111111111100000000000011111111000000000,0,0
1314,2,TypeB,37000,000000001111111000000000000000000000001111111000000000000000111111110000000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1315,3,TypeB,37000,000000001111111000000000000000000000001111111000000000000000111111110000000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1316,4,TypeB,37000,000000001111111000000000000000000000001111111000000000000000111111110000000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1317,5,TypeB,37000,000000001111111000000000000000000000001111111000000000000000111111110000000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1318,6,TypeC,22900,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000000000011110,0,0
1319,7,TypeC,22900,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000000000011110,0,0
1320,8,TypeC,22900,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000000000011110,0,0
1321,9,TypeC,22900,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000000000011110,0,0
1322,0,TypeA,47400,000000000000000000000000000000001111111110000000000000000000011111111100000000000000000000000000000000001111111110000000000000000011111111110000000000011111111000000000,0,0
1323,1,TypeA,47400,000000000000000000000000000000001111111110000000000000000000011111111100000000000000000000000000000000001111111110000000000000000011111111110000000000011111111000000000,0,0
1324,2,TypeB,33000,000000111111110000000000000000000000001111111000000000000000011111000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1325,3,TypeB,33000,000000111111110000000000000000000000001111111000000000000000011111000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1326,4,TypeB,33000,000000111111110000000000000000000000001111111000000000000000011111000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1327,5,TypeB,33000,000000111111110000000000000000000000001111111000000000000000011111000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1328,6,TypeC,21600,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111000000000011110000000000011100000000000000,0,0
1329,7,TypeC,21600,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111000000000011110000000000011100000000000000,0,0
1330,8,TypeC,21600,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111000000000011110000000000011100000000000000,0,0
1331,9,TypeC,21600,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111000000000011110000000000011100000000000000,0,0
1332,0,TypeA,49300,000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000011111111110000000000000111111111000000000000000011111111000000000,0,0
1333,1,TypeA,49300,000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000011111111110000000000000111111111000000000000000011111111000000000,0,0
1334,2,TypeB,37100,000000000000011111110000000000000000001111110000000000000111111110000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000,0,0
1335,3,TypeB,37100,000000000000011111110000000000000000001111110000000000000111111110000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000,0,0
1336,4,TypeB,37100,000000000000011111110000000000000000001111110000000000000111111110000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000,0,0
1337,5,TypeB,37100,000000000000011111110000000000000000001111110000000000000111111110000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000,0,0
1338,6,TypeC,21200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000111110000000000000000000011100000000000000,0,0
1339,7,TypeC,21200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000111110000000000000000000011100000000000000,0,0
1340,8,TypeC,21200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000111110000000000000000000011100000000000000,0,0
1341,9,TypeC,21200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000111110000000000000000000011100000000000000,0,0
1342,0,TypeA,47700,000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000001111111110000000000000000000111111110000000000000000011111111100,0,0
1343,1,TypeA,47700,000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000001111111110000000000000000000111111110000000000000000011111111100,0,0
1344,2,TypeB,35800,000000000000011111110000000000000000001111110000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000000000000000000111111000000000,0,0
1345,3,TypeB,35800,000000000000011111110000000000000000001111110000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000000000000000000111111000000000,0,0
1346,4,TypeB,35800,000000000000011111110000000000000000001111110000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000000000000000000111111000000000,0,0
1347,5,TypeB,35800,000000000000011111110000000000000000001111110000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000000000000000000111111000000000,0,0
1348,6,TypeC,25900,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000111100,0,0
1349,7,TypeC,25900,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000111100,0,0
1350,8,TypeC,25900,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000111100,0,0
1351,9,TypeC,25900,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000111100,0,0
1352,0,TypeA,46500,000000001111111110000000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000011111111000,0,0
1353,1,TypeA,46500,000000001111111110000000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000011111111000,0,0
1354,2,TypeB,32400,000000000000011110000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000011111000000000000000000000000000000000000000011111111000,0,0
1355,3,TypeB,32400,000000000000011110000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000011111000000000000000000000000000000000000000011111111000,0,0
1356,4,TypeB,32400,000000000000011110000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000011111000000000000000000000000000000000000000011111111000,0,0
1357,5,TypeB,32400,000000000000011110000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000011111000000000000000000000000000000000000000011111111000,0,0
1358,6,TypeC,25200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000011111100000000000000,0,0
1359,7,TypeC,25200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000011111100000000000000,0,0
1360,8,TypeC,25200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000011111100000000000000,0,0
1361,9,TypeC,25200,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000011111100000000000000,0,0
1362,0,TypeA,46200,000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000001111111110000000000000000111111111100000000000011111111000000000,0,0
1363,1,TypeA,46200,000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000001111111110000000000000000111111111100000000000011111111000000000,0,0
1364,2,TypeB,34000,000000111111110000000000000000000000001111111000000000000111111100000000000000000011111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1365,3,TypeB,34000,000000111111110000000000000000000000001111111000000000000111111100000000000000000011111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1366,4,TypeB,34000,000000111111110000000000000000000000001111111000000000000111111100000000000000000011111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1367,5,TypeB,34000,000000111111110000000000000000000000001111111000000000000111111100000000000000000011111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1368,6,TypeC,21900,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001110000000000000000000,0,0
1369,7,TypeC,21900,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001110000000000000000000,0,0
1370,8,TypeC,21900,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001110000000000000000000,0,0
1371,9,TypeC,21900,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001110000000000000000000,0,0
1372,0,TypeA,46500,000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000001111111110000000000000000011111111110000000000011111111000000000,0,0
1373,1,TypeA,46500,000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000001111111110000000000000000011111111110000000000011111111000000000,0,0
1374,2,TypeB,33800,000000000000111110000000000000111110000000000000000000000000000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111111000000000,0,0
1375,3,TypeB,33800,000000000000111110000000000000111110000000000000000000000000000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111111000000000,0,0
1376,4,TypeB,33800,000000000000111110000000000000111110000000000000000000000000000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111111000000000,0,0
1377,5,TypeB,33800,000000000000111110000000000000111110000000000000000000000000000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111111000000000,0,0
1378,6,TypeC,23300,000000000000111000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000001111100000000000000000111100000000000000,0,0
1379,7,TypeC,23300,000000000000111000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000001111100000000000000000111100000000000000,0,0
1380,8,TypeC,23300,000000000000111000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000001111100000000000000000111100000000000000,0,0
1381,9,TypeC,23300,000000000000111000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000001111100000000000000000111100000000000000,0,0
1382,0,TypeA,44500,000000000000000000000000000000001111111110000000000000000011111111000000000000000000000000000000000000001111111110000000000000001111111110000000000000011111111000000000,0,0
1383,1,TypeA,44500,000000000000000000000000000000001111111110000000000000000011111111000000000000000000000000000000000000001111111110000000000000001111111110000000000000011111111000000000,0,0
1384,2,TypeB,36500,000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000001111110000000000000000000000000000000000000000000000111110000000000,0,0
1385,3,TypeB,36500,000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000001111110000000000000000000000000000000000000000000000111110000000000,0,0
1386,4,TypeB,36500,000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000001111110000000000000000000000000000000000000000000000111110000000000,0,0
1387,5,TypeB,36500,000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000001111110000000000000000000000000000000000000000000000111110000000000,0,0
1388,6,TypeC,22000,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000011110,0,0
1389,7,TypeC,22000,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000011110,0,0
1390,8,TypeC,22000,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000011110,0,0
1391,9,TypeC,22000,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000011110,0,0
1392,0,TypeA,47400,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000000000000000001111111110000000000001111111111000000000000000000000011111111000,0,0
1393,1,TypeA,47400,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000000000000000001111111110000000000001111111111000000000000000000000011111111000,0,0
1394,2,TypeB,40400,000000000000111111110000000000000000000000000000000000000000011111110000000000001111111000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1395,3,TypeB,40400,000000000000111111110000000000000000000000000000000000000000011111110000000000001111111000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1396,4,TypeB,40400,000000000000111111110000000000000000000000000000000000000000011111110000000000001111111000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1397,5,TypeB,40400,000000000000111111110000000000000000000000000000000000000000011111110000000000001111111000000000000001111111100000000000000001111111100000000000000000000000000000000000,0,0
1398,6,TypeC,23500,000111111000000000000000000000001110000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000000000,0,0
1399,7,TypeC,23500,000111111000000000000000000000001110000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000000000,0,0
1400,8,TypeC,23500,000111111000000000000000000000001110000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000000000,0,0
1401,9,TypeC,23500,000111111000000000000000000000001110000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000000000,0,0
1402,0,TypeA,44500,000000001111111110000000000000001111111110000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000000000011111111000,0,0
1403,1,TypeA,44500,000000001111111110000000000000001111111110000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000000000011111111000,0,0
1404,2,TypeB,35000,000000111111110000000000000000000000001111110000000000000000000111111100000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1405,3,TypeB,35000,000000111111110000000000000000000000001111110000000000000000000111111100000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1406,4,TypeB,35000,000000111111110000000000000000000000001111110000000000000000000111111100000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1407,5,TypeB,35000,000000111111110000000000000000000000001111110000000000000000000111111100000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1408,6,TypeC,22800,000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000011100,0,0
1409,7,TypeC,22800,000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000011100,0,0
1410,8,TypeC,22800,000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000011100,0,0
1411,9,TypeC,22800,000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000001111110000000000011100,0,0
1412,0,TypeA,43800,000000011111111000000000000000001111111110000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1413,1,TypeA,43800,000000011111111000000000000000001111111110000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1414,2,TypeB,34000,000000011111110000000000000000000000001111110000000000000000011111110000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1415,3,TypeB,34000,000000011111110000000000000000000000001111110000000000000000011111110000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1416,4,TypeB,34000,000000011111110000000000000000000000001111110000000000000000011111110000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1417,5,TypeB,34000,000000011111110000000000000000000000001111110000000000000000011111110000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
1418,6,TypeC,20700,000000000001110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000011100000000,0,0
1419,7,TypeC,20700,000000000001110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000011100000000,0,0
1420,8,TypeC,20700,000000000001110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000011100000000,0,0
1421,9,TypeC,20700,000000000001110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000000000000000000011100000000,0,0
1422,0,TypeA,43800,000000000000111111110000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111110000000000000000011111111000,0,0
1423,1,TypeA,43800,000000000000111111110000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111110000000000000000011111111000,0,0
1424,2,TypeB,36900,000000001111111000000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000000111111110000000000000111110000000000,0,0
1425,3,TypeB,36900,000000001111111000000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000000111111110000000000000111110000000000,0,0
1426,4,TypeB,36900,000000001111111000000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000000111111110000000000000111110000000000,0,0
1427,5,TypeB,36900,000000001111111000000000000000000000001111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000000111111110000000000000111110000000000,0,0
1428,6,TypeC,23800,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000011100000000,0,0
1429,7,TypeC,23800,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000011100000000,0,0
1430,8,TypeC,23800,000000111000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000011100000000,0,0
