col_id,emp_id,emp_type,cost,schedule_pattern
436,1,TypeB,27000,000000000011110000000000000000000000011110000000000000000000000111111110000000000111111100000000000000000001111000000000000000000000000000000000000000000000000000000000
437,2,TypeB,27000,000000000011110000000000000000000000011110000000000000000000000111111110000000000111111100000000000000000001111000000000000000000000000000000000000000000000000000000000
438,3,TypeC,18500,000000000011110000000000000001110000000000000000000000000000000000000000000000111100000000000000000000000000000000000000111000000000000000000000111000000000000000000000
439,4,TypeC,18500,000000000011110000000000000001110000000000000000000000000000000000000000000000111100000000000000000000000000000000000000111000000000000000000000111000000000000000000000
440,0,TypeA,48400,000000000011111111000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000000000000000
441,1,TypeB,27200,000000000000011111000000000000000000000000000000000000000000000111111110000000000000111100000000000000000001111100000000000000000000011110000000000000000000000000000000
442,2,TypeB,27200,000000000000011111000000000000000000000000000000000000000000000111111110000000000000111100000000000000000001111100000000000000000000011110000000000000000000000000000000
443,3,TypeC,21300,000000000000011111000000000001110000000000000000000000000000000000000000000000000000000000000000000000000111000000000000111000000000011110000000000000000000000000000000
444,4,TypeC,21300,000000000000011111000000000001110000000000000000000000000000000000000000000000000000000000000000000000000111000000000000111000000000011110000000000000000000000000000000
445,0,TypeA,48700,000000000011111111000000000000000000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000111111111100000000
446,1,TypeB,30600,000000000011110000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000111111100000000000000000001111000000000111111110000000000000000
447,2,TypeB,30600,000000000011110000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000111111100000000000000000001111000000000111111110000000000000000
448,3,TypeC,22500,001111000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111000000000000111111000
449,4,TypeC,22500,001111000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111000000000000111111000
450,0,TypeA,53700,000000000000000000000011111111110000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000111111111100000000
451,1,TypeB,30000,001111100000000000000011111000000000000000000000000000000000000111111000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000000000
452,2,TypeB,30000,001111100000000000000011111000000000000000000000000000000000000111111000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000000000
453,3,TypeC,28700,001111100000000000000011100000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
454,4,TypeC,28700,001111100000000000000011100000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
455,0,TypeA,47100,000000000011111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000111111111000
456,1,TypeB,33100,000000001111110000000000000000000000000000000000000000000111111100000000000000000000111100000000000000000111111100000000000000001111111000000000000000000000000000000000
457,2,TypeB,33100,000000001111110000000000000000000000000000000000000000000111111100000000000000000000111100000000000000000111111100000000000000001111111000000000000000000000000000000000
458,3,TypeC,26800,001111100000000000000011111000000000000000000000000000111100000000000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000000000000
459,4,TypeC,26800,001111100000000000000011111000000000000000000000000000111100000000000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000000000000
460,0,TypeA,50000,000000000011111111000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000000000000000000000000000111111111100000000
461,1,TypeB,28500,000000000011110000000000000011110000000000000000001111111100000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000111110000000000000
462,2,TypeB,28500,000000000011110000000000000011110000000000000000001111111100000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000111110000000000000
463,3,TypeC,20000,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000111000000000000000011100
464,4,TypeC,20000,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000111000000000000000011100
465,0,TypeA,48400,000000000011111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000000111111111100000000
466,1,TypeB,33400,000000000011110000000000000000000000000000000000001111111100000000000000000000000000000000001111110000000001111100000000000000000000000000000000111111110000000000000000
467,2,TypeB,33400,000000000011110000000000000000000000000000000000001111111100000000000000000000000000000000001111110000000001111100000000000000000000000000000000111111110000000000000000
468,3,TypeC,23800,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000111000000000000111111000
469,4,TypeC,23800,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000111000000000000111111000
470,0,TypeA,50100,000000000000000000000011111111110000000000000000000000111111111100000000000000000000111111111000000000000111111110000000000000011111111000000000000000000000000000000000
471,1,TypeB,28000,000000000000000001111111000000000000011110000000000000111100000000000000000000000000000111111000000000000111111100000000000000000000000000000000000000000000000000000000
472,2,TypeB,28000,000000000000000001111111000000000000011110000000000000111100000000000000000000000000000111111000000000000111111100000000000000000000000000000000000000000000000000000000
473,3,TypeC,26200,000000000000000000000011100000000000011110000000000000000000000000000000000000000000000111111000000000000000001110000000000000001111110000000000000000000000000000000000
474,4,TypeC,26200,000000000000000000000011100000000000011110000000000000000000000000000000000000000000000111111000000000000000001110000000000000001111110000000000000000000000000000000000
475,0,TypeA,50100,000000000000000000000011111111110000000000000000000000111111111100000000000000011111111100000000000000000111111110000000000000011111111000000000000000000000000000000000
476,1,TypeB,27000,000000000000011111000000000000000000011110000000000000111100000000000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000000000
477,2,TypeB,27000,000000000000011111000000000000000000011110000000000000111100000000000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000000000
478,3,TypeC,23900,000000000000000000000011100000000000011110000000000000111100000000000000000000000000000000000000000000000000001110000000000000001111110000000000000000000000000000000000
479,4,TypeC,23900,000000000000000000000011100000000000011110000000000000111100000000000000000000000000000000000000000000000000001110000000000000001111110000000000000000000000000000000000
480,0,TypeA,50000,000000000111111111000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111000000000000000111111111100000000
481,1,TypeB,36100,000000111111110000000000001111110000000000000000000000000111111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
482,2,TypeB,36100,000000111111110000000000001111110000000000000000000000000111111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
483,3,TypeC,24200,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000000000000000000000
484,4,TypeC,24200,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000000000000000000000
485,0,TypeA,47100,000000000000000000000000000000011111111110000000000000000111111110000000000000000000111111111000000000000111111110000000000000000000000000000000000000111111111100000000
486,1,TypeB,31000,000000001111110000000000000000000000011110000000001111111100000000000000000001111111100000000000000000000001111100000000000000000000000000000000000000000000000000000000
487,2,TypeB,31000,000000001111110000000000000000000000011110000000001111111100000000000000000001111111100000000000000000000001111100000000000000000000000000000000000000000000000000000000
488,3,TypeC,20200,000000000000000000000011111000000000000000000000001110000000000000000000000001111100000000000000000000000000000000000000111000000000000000000000000000000000011100000000
489,4,TypeC,20200,000000000000000000000011111000000000000000000000001110000000000000000000000001111100000000000000000000000000000000000000111000000000000000000000000000000000011100000000
490,0,TypeA,50700,000000001111111111000000000000011111111110000000000000000111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000111111111100000000
491,1,TypeB,30000,000000001111110000000000000000000000011110000000001111111100000000000000000000000111111100000000000000000001111100000000000000000000000000000000000000000000000000000000
492,2,TypeB,30000,000000001111110000000000000000000000011110000000001111111100000000000000000000000111111100000000000000000001111100000000000000000000000000000000000000000000000000000000
493,3,TypeC,21600,000000000000000000000011111000000000000000000000001110000000000000000000011110000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000
494,4,TypeC,21600,000000000000000000000011111000000000000000000000001110000000000000000000011110000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000
495,0,TypeA,45500,000000000000000000000000000000011111111110000000000000000111111110000000000000011111111100000000000000000111111110000000000000001111111110000000000000000000000000000000
496,1,TypeB,37400,000000000000011111000000000000111111110000000000000000000000000111111110000000000000000000000000000000000111111000000000000000000000000000000000111111110000000000000000
497,2,TypeB,37400,000000000000011111000000000000111111110000000000000000000000000111111110000000000000000000000000000000000111111000000000000000000000000000000000111111110000000000000000
498,3,TypeC,20500,000000000000000000000000000000111000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111000000000011110000000000000111000000000000000
499,4,TypeC,20500,000000000000000000000000000000111000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111000000000011110000000000000111000000000000000
500,0,TypeA,51400,000000000000000000000011111111110000000000000000000000111111111100000000000000000000000000000000000000000111111110000000000000011111111000000000000000111111111100000000
501,1,TypeB,33400,000000000000011111000000000000000000011110000000000000000000000111111110000000000000000000000000000000000111111000000000000000000000000000000000111111110000000000000000
502,2,TypeB,33400,000000000000011111000000000000000000011110000000000000000000000111111110000000000000000000000000000000000111111000000000000000000000000000000000111111110000000000000000
503,3,TypeC,17200,001110000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000111000000000000000
504,4,TypeC,17200,001110000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000111000000000000000
505,0,TypeA,51900,000001111111110000000000000000011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000111111111100000000
506,1,TypeB,30000,000000000011110000000000001111110000000000000000000000000111111100000000000000000000000111111000000000000111111100000000000000000000000000000000000000000000000000000000
507,2,TypeB,30000,000000000011110000000000001111110000000000000000000000000111111100000000000000000000000111111000000000000111111100000000000000000000000000000000000000000000000000000000
508,3,TypeC,27200,000000000000000000000011111000000000000000000000000000000000000000001111110000000000000111111000000000000000000000000000000000000000000000000000111000000000000111111000
509,4,TypeC,27200,000000000000000000000011111000000000000000000000000000000000000000001111110000000000000111111000000000000000000000000000000000000000000000000000111000000000000111111000
510,0,TypeA,50600,000001111111110000000000000000011111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000011111111110000000000000111111111100000000
511,1,TypeB,32000,000000000011110000000000001111110000000000000000000000000111111100000000000000001111111100000000000000000111111100000000000000000000000000000000000000000000000000000000
512,2,TypeB,32000,000000000011110000000000001111110000000000000000000000000111111100000000000000001111111100000000000000000111111100000000000000000000000000000000000000000000000000000000
513,3,TypeC,25500,000000000000000000000011111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000011110000000000000111000000000000111111000
514,4,TypeC,25500,000000000000000000000011111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000011110000000000000111000000000000111111000
515,0,TypeA,49000,000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000001111111110000000000000111111111100000000
516,1,TypeB,29000,000000000111110000000000000000011111000000000000001111111100000000000011111110000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000
517,2,TypeB,29000,000000000111110000000000000000011111000000000000001111111100000000000011111110000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000
518,3,TypeC,22700,000000000000000000000011100000000000000000000000000000000000000000000000000011111100000000000000000000000001111000000000000000000011110000000000111000000000000000000000
519,4,TypeC,22700,000000000000000000000011100000000000000000000000000000000000000000000000000011111100000000000000000000000001111000000000000000000011110000000000111000000000000000000000
520,0,TypeA,51900,000000000000011111111110000000000000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000111111111100000000
521,1,TypeB,27000,000000000000011110000000000000011111000000000000000000000111111100000000000001111100000000000000000000000111111000000000000000000000000000000000000000000000000000000000
522,2,TypeB,27000,000000000000011110000000000000011111000000000000000000000111111100000000000001111100000000000000000000000111111000000000000000000000000000000000000000000000000000000000
523,3,TypeC,26300,000000000001110000000000000000111000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000001111110000000000000000000000000111111000
524,4,TypeC,26300,000000000001110000000000000000111000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000001111110000000000000000000000000111111000
525,0,TypeA,53200,000011111111110000000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111111100000000
526,1,TypeB,28000,001111111000000000000011111000000000000000000000000000000000000111111110000000000000000000000011110000000001111000000000000000000000000000000000000000000000000000000000
527,2,TypeB,28000,001111111000000000000011111000000000000000000000000000000000000111111110000000000000000000000011110000000001111000000000000000000000000000000000000000000000000000000000
528,3,TypeC,24700,000000000000000000000011111000000000000000000000000000000000000111000000000000000000000000000000011100000000000000000000000000001111110000000000000000111110000000000000
529,4,TypeC,24700,000000000000000000000011111000000000000000000000000000000000000111000000000000000000000000000000011100000000000000000000000000001111110000000000000000111110000000000000
530,0,TypeA,50600,000000111111110000000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111111100000000
531,1,TypeB,29000,001111111000000000000011111000000000000000000000000000000111111100000000000011111100000000000000000000000001111000000000000000000000000000000000000000000000000000000000
532,2,TypeB,29000,001111111000000000000011111000000000000000000000000000000111111100000000000011111100000000000000000000000001111000000000000000000000000000000000000000000000000000000000
533,3,TypeC,23400,000000000000000000000011111000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000111000000
534,4,TypeC,23400,000000000000000000000011111000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000111000000
535,0,TypeA,51900,000001111111110000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000111111111100000000
536,1,TypeB,26800,000000000111110000000000000000000001111110000000000000000000000000000000000000111100000000000000000000000001111000000000000000001111110000000000000000000000000000000000
537,2,TypeB,26800,000000000111110000000000000000000001111110000000000000000000000000000000000000111100000000000000000000000001111000000000000000001111110000000000000000000000000000000000
538,3,TypeC,21500,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000111000000000000000000000
539,4,TypeC,21500,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000111000000000000000000000
