col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
457,1,TypeA,48200,000000011111111000000000000000000000000000000000000000111111111100000000000000111111110000000000000000000000000000000000000001111111111000000000000000011111111000000000,0,0
458,2,TypeB,34200,000000001111111000000000000000001111111000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000111100000000,0,0
459,3,TypeB,34200,000000001111111000000000000000001111111000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000111100000000,0,0
460,4,TypeB,34200,000000001111111000000000000000001111111000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000111100000000,0,0
461,5,TypeC,19900,000111111000000000000000000000000000000000000000111000000000000000000000000000111000000000000000000000000000000000000011110000000000000000000000000000000000111000000000,1,0
462,6,TypeC,19900,000111111000000000000000000000000000000000000000111000000000000000000000000000111000000000000000000000000000000000000011110000000000000000000000000000000000111000000000,1,0
463,7,TypeC,19900,000111111000000000000000000000000000000000000000111000000000000000000000000000111000000000000000000000000000000000000011110000000000000000000000000000000000111000000000,1,0
464,0,TypeA,46700,000000001111111110000000000000001111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000111111110000000000000000011111111000,0,0
465,1,TypeA,46700,000000001111111110000000000000001111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000111111110000000000000000011111111000,0,0
466,2,TypeB,39400,000000001111110000000000000000000000001111111000000000000000000000000000000000111111110000000000000001111111100000000000000000000000111111110000000000000000000000000000,0,0
467,3,TypeB,39400,000000001111110000000000000000000000001111111000000000000000000000000000000000111111110000000000000001111111100000000000000000000000111111110000000000000000000000000000,0,0
468,4,TypeB,39400,000000001111110000000000000000000000001111111000000000000000000000000000000000111111110000000000000001111111100000000000000000000000111111110000000000000000000000000000,0,0
469,5,TypeC,19900,000000000000000000000000000111000000000000000000000000000000000000011111000000000000000000111110000000000000000000001110000000000000111000000000000000000000000000000000,0,0
470,6,TypeC,19900,000000000000000000000000000111000000000000000000000000000000000000011111000000000000000000111110000000000000000000001110000000000000111000000000000000000000000000000000,0,0
471,7,TypeC,19900,000000000000000000000000000111000000000000000000000000000000000000011111000000000000000000111110000000000000000000001110000000000000111000000000000000000000000000000000,0,0
472,0,TypeA,49600,000000000000011111111100000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000001111111111000000000000000011111111000000000,0,0
473,1,TypeA,49600,000000000000011111111100000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000001111111111000000000000000011111111000000000,0,0
474,2,TypeB,36400,000000000000000000000111111100000000000000011111110000000000000000000000000000000000111110000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0
475,3,TypeB,36400,000000000000000000000111111100000000000000011111110000000000000000000000000000000000111110000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0
476,4,TypeB,36400,000000000000000000000111111100000000000000011111110000000000000000000000000000000000111110000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0
477,5,TypeC,20000,000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000001111000000000000000000001111000000000000000001111110000000000111000,1,0
478,6,TypeC,20000,000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000001111000000000000000000001111000000000000000001111110000000000111000,1,0
479,7,TypeC,20000,000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000001111000000000000000000001111000000000000000001111110000000000111000,1,0
480,0,TypeA,47100,000000000000000000000000000000000000000000000000000000111111111100000000000000000001111111100000000000001111111110000000000000000011111111110000000000011111111000000000,0,0
481,1,TypeA,47100,000000000000000000000000000000000000000000000000000000111111111100000000000000000001111111100000000000001111111110000000000000000011111111110000000000011111111000000000,0,0
482,2,TypeB,32800,000000001111110000000000000000000011111000000000000000000000011111110000000000000000111111100000000000000000000000000000000000000111111000000000000000000000000000000000,0,0
483,3,TypeB,32800,000000001111110000000000000000000011111000000000000000000000011111110000000000000000111111100000000000000000000000000000000000000111111000000000000000000000000000000000,0,0
484,4,TypeB,32800,000000001111110000000000000000000011111000000000000000000000011111110000000000000000111111100000000000000000000000000000000000000111111000000000000000000000000000000000,0,0
485,5,TypeC,17200,000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000001111000000000000000000000000000000000111000000000011100000000001110,0,0
486,6,TypeC,17200,000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000001111000000000000000000000000000000000111000000000011100000000001110,0,0
487,7,TypeC,17200,000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000001111000000000000000000000000000000000111000000000011100000000001110,0,0
488,0,TypeA,45500,000000000000000000000000000000000000000000000000000000000000111111110000000000001111111110000000000000000011111111100000000000000011111111110000000000011111111000000000,0,0
489,1,TypeA,45500,000000000000000000000000000000000000000000000000000000000000111111110000000000001111111110000000000000000011111111100000000000000011111111110000000000011111111000000000,0,0
490,2,TypeB,32800,000000000000000011110000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000011111110000000000000000000000000000000000111111000000000,0,0
491,3,TypeB,32800,000000000000000011110000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000011111110000000000000000000000000000000000111111000000000,0,0
492,4,TypeB,32800,000000000000000011110000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000011111110000000000000000000000000000000000111111000000000,0,0
493,5,TypeC,26900,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000011100000000000000111111000000000000000000111111000000000,0,0
494,6,TypeC,26900,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000011100000000000000111111000000000000000000111111000000000,0,0
495,7,TypeC,26900,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000011100000000000000111111000000000000000000111111000000000,0,0
496,0,TypeA,46500,000000000001111111110000000000000001111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000011111111000000000,0,0
497,1,TypeA,46500,000000000001111111110000000000000001111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000011111111000000000,0,0
498,2,TypeB,23000,000111111000000000000000000000000001111000000000000000111100000000000000000000111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000,0,0
499,3,TypeB,23000,000111111000000000000000000000000001111000000000000000111100000000000000000000111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000,0,0
500,4,TypeB,23000,000111111000000000000000000000000001111000000000000000111100000000000000000000111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000,0,0
501,5,TypeC,24900,000111111000000000011100000000000000000000000000000000000000000000000000000000111110000000000000000001111000000000000000000000000000000000000000000011111100000000000000,0,0
502,6,TypeC,24900,000111111000000000011100000000000000000000000000000000000000000000000000000000111110000000000000000001111000000000000000000000000000000000000000000011111100000000000000,0,0
503,7,TypeC,24900,000111111000000000011100000000000000000000000000000000000000000000000000000000111110000000000000000001111000000000000000000000000000000000000000000011111100000000000000,0,0
504,0,TypeA,47200,000000000000000000000000000000000011111111110000000000000111111111000000000000000000000000000000000000001111111110000000000000000111111111100000000000011111111000000000,0,0
505,1,TypeA,47200,000000000000000000000000000000000011111111110000000000000111111111000000000000000000000000000000000000001111111110000000000000000111111111100000000000011111111000000000,0,0
506,2,TypeB,32000,000000001111111000000000000000000011111000000000000000000000011111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
507,3,TypeB,32000,000000001111111000000000000000000011111000000000000000000000011111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
508,4,TypeB,32000,000000001111111000000000000000000011111000000000000000000000011111110000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
509,5,TypeC,18900,000000000000000000011100000000000000000000000000111000000000000000011111000000000000000000000000000001111000000000000000000000000000000000000000000000000000011100000000,1,0
510,6,TypeC,18900,000000000000000000011100000000000000000000000000111000000000000000011111000000000000000000000000000001111000000000000000000000000000000000000000000000000000011100000000,1,0
511,7,TypeC,18900,000000000000000000011100000000000000000000000000111000000000000000011111000000000000000000000000000001111000000000000000000000000000000000000000000000000000011100000000,1,0
512,0,TypeA,46400,000000011111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000011111111110000000000011111111000000000,0,0
513,1,TypeA,46400,000000011111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000011111111110000000000011111111000000000,0,0
514,2,TypeB,31000,000000000000011111110000000000001111000000000000000000111111000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
515,3,TypeB,31000,000000000000011111110000000000001111000000000000000000111111000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
516,4,TypeB,31000,000000000000011111110000000000001111000000000000000000111111000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
517,5,TypeC,23100,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111110000000000001110000000000000000000000001111110000000000011100000000000000,0,0
518,6,TypeC,23100,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111110000000000001110000000000000000000000001111110000000000011100000000000000,0,0
519,7,TypeC,23100,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111110000000000001110000000000000000000000001111110000000000011100000000000000,0,0
520,0,TypeA,45400,000000000001111111110000000000011111111000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000,0,0
521,1,TypeA,45400,000000000001111111110000000000011111111000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000,0,0
522,2,TypeB,31500,000000000000000000011111100000000000001111110000000000000000011111000000000000000000000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
523,3,TypeB,31500,000000000000000000011111100000000000001111110000000000000000011111000000000000000000000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
524,4,TypeB,31500,000000000000000000011111100000000000001111110000000000000000011111000000000000000000000000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
525,5,TypeC,23400,000000000000000000011111100000000000000000011100000000000000011100000000000000000000000000000000000001111000000000000000000000000000000000000000000000000111110000000000,0,0
526,6,TypeC,23400,000000000000000000011111100000000000000000011100000000000000011100000000000000000000000000000000000001111000000000000000000000000000000000000000000000000111110000000000,0,0
527,7,TypeC,23400,000000000000000000011111100000000000000000011100000000000000011100000000000000000000000000000000000001111000000000000000000000000000000000000000000000000111110000000000,0,0
528,0,TypeA,48000,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000001111111110000000000000000000011111111110000000000000000111111110000,0,0
529,1,TypeA,48000,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000001111111110000000000000000000011111111110000000000000000111111110000,0,0
530,2,TypeB,35100,000000011111110000000000000000000000000000000000000000000000000111110000000000001111111000000000000000000011111110000000000000000000000000000000000000000000011111110000,0,0
531,3,TypeB,35100,000000011111110000000000000000000000000000000000000000000000000111110000000000001111111000000000000000000011111110000000000000000000000000000000000000000000011111110000,0,0
532,4,TypeB,35100,000000011111110000000000000000000000000000000000000000000000000111110000000000001111111000000000000000000011111110000000000000000000000000000000000000000000011111110000,0,0
533,5,TypeC,25200,000111111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000001111000000000000000000001111110000000000000000000000000000000011100,0,0
534,6,TypeC,25200,000111111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000001111000000000000000000001111110000000000000000000000000000000011100,0,0
535,7,TypeC,25200,000111111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000001111000000000000000000001111110000000000000000000000000000000011100,0,0
536,0,TypeA,47700,000000000001111111110000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111110000000000000000011111111110000000000000000011111111000,0,0
537,1,TypeA,47700,000000000001111111110000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111110000000000000000011111111110000000000000000011111111000,0,0
538,2,TypeB,33700,000000000000011111110000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000111100000000000000000000111110000000000,0,0
539,3,TypeB,33700,000000000000011111110000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000111100000000000000000000111110000000000,0,0
540,4,TypeB,33700,000000000000011111110000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000111100000000000000000000111110000000000,0,0
541,5,TypeC,20200,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000111100000000000001110000000000000111000,0,0
542,6,TypeC,20200,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000111100000000000001110000000000000111000,0,0
543,7,TypeC,20200,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000111100000000000001110000000000000111000,0,0
544,0,TypeA,44100,000000000000111111110000000000000000011111111000000000000011111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
545,1,TypeA,44100,000000000000111111110000000000000000011111111000000000000011111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
546,2,TypeB,34000,000000000000011111110000000000000000011111111000000000000000011111110000000000111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
547,3,TypeB,34000,000000000000011111110000000000000000011111111000000000000000011111110000000000111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
548,4,TypeB,34000,000000000000011111110000000000000000011111111000000000000000011111110000000000111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
549,5,TypeC,18800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000000000011111000000000000000000111000000000011100000000,0,0
550,6,TypeC,18800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000000000011111000000000000000000111000000000011100000000,0,0
551,7,TypeC,18800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000000000011111000000000000000000111000000000011100000000,0,0
552,0,TypeA,45100,000000001111111110000000000000000000000000000000000000000111111111000000000000111111111000000000000000000000000000000000000000000000111111110000000000011111111000000000,1,0
553,1,TypeA,45100,000000001111111110000000000000000000000000000000000000000111111111000000000000111111111000000000000000000000000000000000000000000000111111110000000000011111111000000000,1,0
554,2,TypeB,24000,000000000001111110000000000000000000000000000000000000111100000000011111000000000011111000000000000001111000000000000000000000000000000000000000000000000000000000000000,0,0
555,3,TypeB,24000,000000000001111110000000000000000000000000000000000000111100000000011111000000000011111000000000000001111000000000000000000000000000000000000000000000000000000000000000,0,0
556,4,TypeB,24000,000000000001111110000000000000000000000000000000000000111100000000011111000000000011111000000000000001111000000000000000000000000000000000000000000000000000000000000000,0,0
557,5,TypeC,20000,000000000000000000000000111100000000000000000000000000000000000000000111000000000000000000000000000001111000000000000000011111000000000000000000000000000000000000011110,0,0
558,6,TypeC,20000,000000000000000000000000111100000000000000000000000000000000000000000111000000000000000000000000000001111000000000000000011111000000000000000000000000000000000000011110,0,0
559,7,TypeC,20000,000000000000000000000000111100000000000000000000000000000000000000000111000000000000000000000000000001111000000000000000011111000000000000000000000000000000000000011110,0,0
560,0,TypeA,47100,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111000000000,0,0
561,1,TypeA,47100,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111000000000,0,0
562,2,TypeB,36100,000000000001111110000000000000001111111000000000000000000000011111110000000000000000000000000000000000000011111110000000000000000000000000000000000000011111110000000000,0,0
563,3,TypeB,36100,000000000001111110000000000000001111111000000000000000000000011111110000000000000000000000000000000000000011111110000000000000000000000000000000000000011111110000000000,0,0
564,4,TypeB,36100,000000000001111110000000000000001111111000000000000000000000011111110000000000000000000000000000000000000011111110000000000000000000000000000000000000011111110000000000,0,0
565,5,TypeC,19800,000111000000000000000000111100000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000111000000000000000011100000000000000,0,0
566,6,TypeC,19800,000111000000000000000000111100000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000111000000000000000011100000000000000,0,0
567,7,TypeC,19800,000111000000000000000000111100000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000111000000000000000011100000000000000,0,0
568,0,TypeA,50600,000000000000000000000000000000011111111000000000000000111111111100000000000000000000011111111110000000000000000000000000000000000011111111110000000000011111111100000000,0,0
569,1,TypeA,50600,000000000000000000000000000000011111111000000000000000111111111100000000000000000000011111111110000000000000000000000000000000000011111111110000000000011111111100000000,0,0
570,2,TypeB,26000,000000000001111000000000000000000000001111110000000000111110000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000,1,0
571,3,TypeB,26000,000000000001111000000000000000000000001111110000000000111110000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000,1,0
572,4,TypeB,26000,000000000001111000000000000000000000001111110000000000111110000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000,1,0
573,5,TypeC,15300,000000000000000000000000000000000000000000011100000000000000000000011100000000000000000000000011100000000000000000000000000000000000000000111000000000011100000000000000,0,0
574,6,TypeC,15300,000000000000000000000000000000000000000000011100000000000000000000011100000000000000000000000011100000000000000000000000000000000000000000111000000000011100000000000000,0,0
575,7,TypeC,15300,000000000000000000000000000000000000000000011100000000000000000000011100000000000000000000000011100000000000000000000000000000000000000000111000000000011100000000000000,0,0
576,0,TypeA,44200,000000000001111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000000011111111110000000000011111111000000000,0,0
577,1,TypeA,44200,000000000001111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000000011111111110000000000011111111000000000,0,0
578,2,TypeB,25500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000111110000000000,0,0
579,3,TypeB,25500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000111110000000000,0,0
580,4,TypeB,25500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000111110000000000,0,0
581,5,TypeC,22600,000111111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000001110000000000000011110,1,0
582,6,TypeC,22600,000111111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000001110000000000000011110,1,1
583,7,TypeC,22600,000111111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000001110000000000000011110,1,0
584,0,TypeA,48700,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000000000111111111000000000000011111111110000000000011111111000000000,0,0
585,1,TypeA,48700,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000000000111111111000000000000011111111110000000000011111111000000000,0,0
586,2,TypeB,30400,000000001111110000000000000000011111000000000000000000111100000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
587,3,TypeB,30400,000000001111110000000000000000011111000000000000000000111100000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
588,4,TypeB,30400,000000001111110000000000000000011111000000000000000000111100000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
589,5,TypeC,19200,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000000000000011111000000000001110000000000000000000000000000000111000,0,0
590,6,TypeC,19200,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000000000000011111000000000001110000000000000000000000000000000111000,0,0
591,7,TypeC,19200,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000000000000011111000000000001110000000000000000000000000000000111000,0,0
592,0,TypeA,48000,000000000000111111110000000000000000000000000000000000111111111100000000000000000011111111100000000000000000000000000000000001111111111000000000000000000000011111111000,1,0
593,1,TypeA,48000,000000000000111111110000000000000000000000000000000000111111111100000000000000000011111111100000000000000000000000000000000001111111111000000000000000000000011111111000,1,0
594,2,TypeB,28500,000000001111110000000000000000000000001111110000000000111110000000000000000000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000,0,0
595,3,TypeB,28500,000000001111110000000000000000000000001111110000000000111110000000000000000000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000,0,0
596,4,TypeB,28500,000000001111110000000000000000000000001111110000000000111110000000000000000000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000,0,0
597,5,TypeC,24200,000000000000000000000000000000111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000000000000000111110,0,0
598,6,TypeC,24200,000000000000000000000000000000111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000000000000000111110,0,0
599,7,TypeC,24200,000000000000000000000000000000111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000000000000000111110,0,0
600,0,TypeA,47500,000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000011111111110000000000011111111000000000,0,0
601,1,TypeA,47500,000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000011111111110000000000011111111000000000,0,0
602,2,TypeB,31500,000000000000011110000000000000000000000000000000000000000111111100000000000000000000011111100000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
603,3,TypeB,31500,000000000000011110000000000000000000000000000000000000000111111100000000000000000000011111100000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
604,4,TypeB,31500,000000000000011110000000000000000000000000000000000000000111111100000000000000000000011111100000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
605,5,TypeC,26300,000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000000001111000000000000011110000000000000000000000000011111100000000000000,0,0
606,6,TypeC,26300,000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000000001111000000000000011110000000000000000000000000011111100000000000000,0,0
607,7,TypeC,26300,000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000000001111000000000000011110000000000000000000000000011111100000000000000,0,0
608,0,TypeA,48000,000000000000000000000000000000011111111100000000000000111111111100000000000000000000000000000000000000011111111110000000000000000000111111110000000000011111111000000000,0,0
609,1,TypeA,48000,000000000000000000000000000000011111111100000000000000111111111100000000000000000000000000000000000000011111111110000000000000000000111111110000000000011111111000000000,0,0
610,2,TypeB,27000,000000000000011111110000000000011111000000000000000000111110000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
611,3,TypeB,27000,000000000000011111110000000000011111000000000000000000111110000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
612,4,TypeB,27000,000000000000011111110000000000011111000000000000000000111110000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
613,5,TypeC,18900,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000011111000000000000111000000000000000011100000000,0,0
614,6,TypeC,18900,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000011111000000000000111000000000000000011100000000,0,0
615,7,TypeC,18900,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000011111000000000000111000000000000000011100000000,0,0
616,0,TypeA,49000,000000011111111000000000000000000000000000000000000000111111111100000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000011111111000,1,0
617,1,TypeA,49000,000000011111111000000000000000000000000000000000000000111111111100000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000011111111000,1,0
618,2,TypeB,33500,000000011111110000000000000000000000000000011111100000000000011111110000000000000000000000000000000000000011111110000000000000001111100000000000000000000000000000000000,0,0
619,3,TypeB,33500,000000011111110000000000000000000000000000011111100000000000011111110000000000000000000000000000000000000011111110000000000000001111100000000000000000000000000000000000,0,0
620,4,TypeB,33500,000000011111110000000000000000000000000000011111100000000000011111110000000000000000000000000000000000000011111110000000000000001111100000000000000000000000000000000000,0,0
621,5,TypeC,23200,000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000011100000000000000000000000000000001111100000000000000000000000000000111000,0,0
622,6,TypeC,23200,000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000011100000000000000000000000000000001111100000000000000000000000000000111000,0,0
623,7,TypeC,23200,000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000011100000000000000000000000000000001111100000000000000000000000000000111000,0,0
624,0,TypeA,42800,000000000000000000000000000000011111111000000000000000000011111111000000000000001111111110000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
625,1,TypeA,42800,000000000000000000000000000000011111111000000000000000000011111111000000000000001111111110000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
626,2,TypeB,33000,000000000000011111110000000000000000001111110000000000000011111100000000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
627,3,TypeB,33000,000000000000011111110000000000000000001111110000000000000011111100000000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
628,4,TypeB,33000,000000000000011111110000000000000000001111110000000000000011111100000000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000,0,0
629,5,TypeC,23500,000111111000000000000000000000000000000000011100000000000000000000011111000000000000000000000000000000000000000000000000000000001111100000000000000000011100000000000000,0,0
630,6,TypeC,23500,000111111000000000000000000000000000000000011100000000000000000000011111000000000000000000000000000000000000000000000000000000001111100000000000000000011100000000000000,0,0
631,7,TypeC,23500,000111111000000000000000000000000000000000011100000000000000000000011111000000000000000000000000000000000000000000000000000000001111100000000000000000011100000000000000,0,0
632,0,TypeA,46000,000000000000111111110000000000011111111000000000000000000000000000000000000000000000000000000000000000001111111110000000000001111111111000000000000000011111111000000000,0,0
633,1,TypeA,46000,000000000000111111110000000000011111111000000000000000000000000000000000000000000000000000000000000000001111111110000000000001111111111000000000000000011111111000000000,0,0
634,2,TypeB,34000,000000000000011111110000000000011111111000000000000000000000011111110000000000000000000000111110000000000000000011111110000000000000000000000000000000000000000000000000,0,0
635,3,TypeB,34000,000000000000011111110000000000011111111000000000000000000000011111110000000000000000000000111110000000000000000011111110000000000000000000000000000000000000000000000000,0,0
636,4,TypeB,34000,000000000000011111110000000000011111111000000000000000000000011111110000000000000000000000111110000000000000000011111110000000000000000000000000000000000000000000000000,0,0
637,5,TypeC,17000,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011100000000000000000001110000000000000000000111000000000000000000000011110,0,0
638,6,TypeC,17000,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011100000000000000000001110000000000000000000111000000000000000000000011110,0,0
639,7,TypeC,17000,000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011100000000000000000001110000000000000000000111000000000000000000000011110,0,0
640,0,TypeA,50800,000000000001111111110000000000000000000000000000000000000000000111111111000000000000011111111110000000000000000000000000000001111111111000000000000000011111111000000000,0,0
641,1,TypeA,50800,000000000001111111110000000000000000000000000000000000000000000111111111000000000000011111111110000000000000000000000000000001111111111000000000000000011111111000000000,0,0
642,2,TypeB,29500,000000011111110000000000111100000000000000011111110000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000,0,0
643,3,TypeB,29500,000000011111110000000000111100000000000000011111110000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000,0,0
644,4,TypeB,29500,000000011111110000000000111100000000000000011111110000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000,0,0
645,5,TypeC,25800,000000000000000000000000111100000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000001111110000000000000000111000000000,0,0
646,6,TypeC,25800,000000000000000000000000111100000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000001111110000000000000000111000000000,0,0
647,7,TypeC,25800,000000000000000000000000111100000000000000000000000000000000000000011111000000000000000000000000000000000000000000001111110000000000001111110000000000000000111000000000,0,0
