col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
5559,0,TypeA,52200,000000111111111100000000000000000000000000000000000000000000011111111100000000000000000000000000000000011111111110000000000000111111111100000000000000000000011111111100,0,0
5560,1,TypeB,44500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
5561,2,TypeB,44500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
5562,3,TypeC,25600,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000000,0,0
5563,4,TypeC,25600,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000000,0,0
5564,0,TypeA,58000,001111111111000000000000000000111111111100000000000000000000000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000011111111100,0,0
5565,1,TypeB,42500,000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000001111111100000000000001111111100000000000000000000111111110000000000000,0,0
5566,2,TypeB,42500,000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000001111111100000000000001111111100000000000000000000111111110000000000000,0,0
5567,3,TypeC,29300,000000000001111100000000000111110000000000000000000000000000000000000111110000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5568,4,TypeC,29300,000000000001111100000000000111110000000000000000000000000000000000000111110000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5569,0,TypeA,49900,000000111111111100000000000000011111111100000000000000000000011111111100000000000000000000000000000000000000000111111111000000000000000000000000000000000111111111000000,0,0
5570,1,TypeB,38500,000000000111111100000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011111111000000000111111110000000000000000000111111100000000,0,0
5571,2,TypeB,38500,000000000111111100000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011111111000000000111111110000000000000000000111111100000000,0,0
5572,3,TypeC,29000,000000000000000000001111000000000000000000000000000000000000011110000000000000000000000000111111000000000000000111111000000000000000011111100000000000000000000000000000,0,0
5573,4,TypeC,29000,000000000000000000001111000000000000000000000000000000000000011110000000000000000000000000111111000000000000000111111000000000000000011111100000000000000000000000000000,0,0
5574,0,TypeA,50900,000000111111111100000000000000011111111100000000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5575,1,TypeB,36400,000000000111111100000000000000000000000000000000000000000000011110000000000000000000011111110000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5576,2,TypeB,36400,000000000111111100000000000000000000000000000000000000000000011110000000000000000000011111110000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5577,3,TypeC,30800,000000000000000000001111000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000011111100000,0,0
5578,4,TypeC,30800,000000000000000000001111000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000011111100000,0,0
5579,0,TypeA,50900,000000011111111100000000000000111111111100000000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5580,1,TypeB,37400,000000000111111100000000000000011111111000000000000000000000011110000000000000000000000000000000000000000000011111111000000000000000000000000000001111111100000000000000,0,0
5581,2,TypeB,37400,000000000111111100000000000000011111111000000000000000000000011110000000000000000000000000000000000000000000011111111000000000000000000000000000001111111100000000000000,0,0
5582,3,TypeC,30100,000000000000000000001111000000000001111100000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5583,4,TypeC,30100,000000000000000000001111000000000001111100000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5584,0,TypeA,55600,000000111111111100000000000000111111111100000000000000000000111111111100000000000000000000000000000000000000000000000001111111111000000000000000000000000000011111111100,0,0
5585,1,TypeB,43800,000000000111111100000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000111111110000000000000000111111110000000000,0,0
5586,2,TypeB,43800,000000000111111100000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000111111110000000000000000111111110000000000,0,0
5587,3,TypeC,32100,000000000011111100000000000111110000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000011111100000,0,0
5588,4,TypeC,32100,000000000011111100000000000111110000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000011111100000,0,0
5589,0,TypeA,55000,000000111111111100000000000001111111111000000000000000000000111111111100000000000000000000000000000000000000000111111111000000000000000000000000000011111111110000000000,0,0
5590,1,TypeB,41400,000000000000011111111000000000000000000000000000000000001111111100000000011111110000000000000000000000000011111111000000000000000111111110000000000000000000000000000000,0,0
5591,2,TypeB,41400,000000000000011111111000000000000000000000000000000000001111111100000000011111110000000000000000000000000011111111000000000000000111111110000000000000000000000000000000,0,0
5592,3,TypeC,24500,000000000000000000001111000000000000001110000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5593,4,TypeC,24500,000000000000000000001111000000000000001110000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5594,0,TypeA,55400,000000000000000000001111111111000000000000000000000000000000111111111100000000000000000000000000000000011111111110000000000000111111111100000000000000000111111111100000,0,0
5595,1,TypeB,40400,000000000111111100000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000011111111000000000111111110000000000000000000000000000000,0,0
5596,2,TypeB,40400,000000000111111100000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000011111111000000000111111110000000000000000000000000000000,0,0
5597,3,TypeC,25800,000000000000000000001111000000000000111100000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5598,4,TypeC,25800,000000000000000000001111000000000000111100000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5599,0,TypeA,57500,111111111100000000000000000000111111111100000000000000011111111110000000000000000011111111110000000000000000000000000001111111111000000000000000000000000000000000000000,0,0
5600,1,TypeB,43500,000000000000000000000001111111100000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
5601,2,TypeB,43500,000000000000000000000001111111100000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
5602,3,TypeC,25300,111000000000000000000000000111110000000000000000000000000000111110000000000000000000000000000000000000000011110000000000000000111110000000000000000000000000000000000000,0,0
5603,4,TypeC,25300,111000000000000000000000000111110000000000000000000000000000111110000000000000000000000000000000000000000011110000000000000000111110000000000000000000000000000000000000,0,0
5604,0,TypeA,58300,111111111100000000000001111111111000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000111111111100000000000011111111110000000000,0,0
5605,1,TypeB,41500,000000000111111100000000000000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000001111111100000000000000000001111111100000000000000,0,0
