col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
716,2,TypeB,30200,000000011111110000000000000000000000011110000000000000000000011111100000000000000000000000000000000000011111111000000000000000000000011110000000000000000000000000000000,1,0
717,3,TypeC,24200,000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000000011100000000000000000000000000011110000000000000000001111100000000,1,0
718,4,TypeC,24200,000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000000011100000000000000000000000000011110000000000000000001111100000000,1,0
719,0,TypeA,53200,000000011111111110000000000000000000000000000000000000000000000000000000011111111110000000000001111111110000000000000000000000111111110000000000000000011111111100000000,1,0
720,1,TypeB,30200,000000011111110000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011111111000000000000000011110000000000000000000000000000000,1,0
721,2,TypeB,30200,000000011111110000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011111111000000000000000011110000000000000000000000000000000,1,0
722,3,TypeC,23800,000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000011100000000000000000000000000011110000000000111111000000000000000,1,0
723,4,TypeC,23800,000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000011100000000000000000000000000011110000000000111111000000000000000,1,0
724,0,TypeA,53500,000000011111111110000000000000001111111110000000000000000000000000000000011111111110000000000000000000011111111110000000000000000000000000000000000000011111111110000000,1,0
725,1,TypeB,34200,000000011111110000000000000000000000000000000000000000000011111111000000000000000011111110000000000000011111110000000000000000000000011110000000000000000000000000000000,1,0
726,2,TypeB,34200,000000011111110000000000000000000000000000000000000000000011111111000000000000000011111110000000000000011111110000000000000000000000011110000000000000000000000000000000,1,0
727,3,TypeC,25600,000000000000000000000000000000000000011110000000000000000000011111000000000000000000000000000001110000000000000000000000000000000000011110000000000111111000000000000000,1,0
728,4,TypeC,25600,000000000000000000000000000000000000011110000000000000000000011111000000000000000000000000000001110000000000000000000000000000000000011110000000000111111000000000000000,1,0
729,0,TypeA,51600,000000011111111110000000000000000000000000000000000011111111110000000000000000001111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
730,1,TypeB,35000,000000011111110000000000011111111000000000000000000000000000011111100000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
731,2,TypeB,35000,000000011111110000000000011111111000000000000000000000000000011111100000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
732,3,TypeC,25600,000000000000011110000000000000000000000000000000001111000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
733,4,TypeC,25600,000000000000011110000000000000000000000000000000001111000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
734,0,TypeA,50000,000000011111111110000000000000001111111110000000000001111111110000000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000,1,0
735,1,TypeB,34200,000000011111110000000000011111111000000000000000000000000000011111100000000000001111111100000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
736,2,TypeB,34200,000000011111110000000000011111111000000000000000000000000000011111100000000000001111111100000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
737,3,TypeC,23400,000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000011110000000000111111000000000000000,1,0
738,4,TypeC,23400,000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000011110000000000111111000000000000000,1,0
739,0,TypeA,49200,000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111110000000000000111111110000000000000000001111111110000000,1,0
740,1,TypeB,39400,000000011111110000000000011111111000000000000000000000000011111100000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
741,2,TypeB,39400,000000011111110000000000011111111000000000000000000000000011111100000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
742,3,TypeC,22800,000000000000000000000000011100000000000000000000001111000000000000000000000000000000000000000000000000011100000000000000000000000000111110000000000111111000000000000000,1,0
743,4,TypeC,22800,000000000000000000000000011100000000000000000000001111000000000000000000000000000000000000000000000000011100000000000000000000000000111110000000000111111000000000000000,1,0
744,0,TypeA,54200,000001111111110000000000000000000000000000000000000011111111110000000000011111111110000000000000000000000000000000000000000000111111110000000000000000000000011111111110,1,0
745,1,TypeB,33000,000000000000000000001111111100000000011110000000000000000011111100000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
746,2,TypeB,33000,000000000000000000001111111100000000011110000000000000000011111100000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
747,3,TypeC,24600,000000000000000000000000000000000000011110000000000000000000011100000000000000000000000000000001110000000000000000000000000000000000111110000000000111111000000000000000,1,0
748,4,TypeC,24600,000000000000000000000000000000000000011110000000000000000000011100000000000000000000000000000001110000000000000000000000000000000000111110000000000111111000000000000000,1,0
749,0,TypeA,47400,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111110000000000000000001111111110000000,1,0
750,1,TypeB,37400,000000000000011111111000000000000000011110000000000000000011111111000000000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
751,2,TypeB,37400,000000000000011111111000000000000000011110000000000000000011111111000000000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
752,3,TypeC,30100,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011110000000000000000000111110000000000111111000000000000000,1,0
753,4,TypeC,30100,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000011110000000000000000000111110000000000111111000000000000000,1,0
754,0,TypeA,47300,000001111111110000000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000000001111111100000000,1,0
755,1,TypeB,33000,000000000000000000001111111100000000011110000000000000000011111100000000011111111000000000000000000000000000001111111000000000000000000000000000000000000000000000000000,1,0
756,2,TypeB,33000,000000000000000000001111111100000000011110000000000000000011111100000000011111111000000000000000000000000000001111111000000000000000000000000000000000000000000000000000,1,0
757,3,TypeC,27900,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000001110000000000000000000000000000000000111110000000000111111000000000000000,1,0
758,4,TypeC,27900,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000001110000000000000000000000000000000000111110000000000111111000000000000000,1,0
759,0,TypeA,49800,000001111111110000000000000000001111111110000000000011111111110000000000000000000000000111111111000000000000000000000000000000000000000000000000000000001111111100000000,1,0
760,1,TypeB,37300,000000000000000000000000000000000000000000000000000000000011111111000000000000000011111110000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
761,2,TypeB,37300,000000000000000000000000000000000000000000000000000000000011111111000000000000000011111110000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
762,3,TypeC,23600,000000000000000000000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000,1,0
763,4,TypeC,23600,000000000000000000000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000,1,0
764,0,TypeA,49900,000000011111111110000000000000000000000000000000000001111111110000000000000000001111111110000000000000000000000000000000000000111111110000000000000000111111111100000000,1,0
765,1,TypeB,34300,000000000000000000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
766,2,TypeB,34300,000000000000000000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
767,3,TypeC,27100,000000000000000000000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
768,4,TypeC,27100,000000000000000000000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
769,0,TypeA,51300,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111000000000000000000000111111111100,1,0
770,1,TypeB,37300,000000000111111110000000001111111000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
771,2,TypeB,37300,000000000111111110000000001111111000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
772,3,TypeC,29300,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000111110000000000000000000011110000000000000000000000000000000,1,0
773,4,TypeC,29300,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000111110000000000000000000011110000000000000000000000000000000,1,0
774,0,TypeA,48100,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000000011111111100000000,1,0
775,1,TypeB,37200,000000000000000000001111111100000000000000000000000000000011111111000000000000001111111100000000000000000111111110000000000000000000011110000000000000000000000000000000,1,0
776,2,TypeB,37200,000000000000000000001111111100000000000000000000000000000011111111000000000000001111111100000000000000000111111110000000000000000000011110000000000000000000000000000000,1,0
777,3,TypeC,24700,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011100000000,1,0
778,4,TypeC,24700,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011100000000,1,0
779,0,TypeA,49400,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000001111111111000000000000000000000000000000000011111111100000000,1,0
780,1,TypeB,38300,000000000000000000001111111100000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000011110000000000000000111111100000000,1,0
781,2,TypeB,38300,000000000000000000001111111100000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000011110000000000000000111111100000000,1,0
782,3,TypeC,26900,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000011111000000000000000011110000000000111111000000000000000,1,0
783,4,TypeC,26900,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000011111000000000000000011110000000000111111000000000000000,1,0
784,0,TypeA,51600,000000011111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000000011111111110000000000000000000000000000000000000111111111100000000,1,0
785,1,TypeB,37300,000000011111110000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000000000011110000000000000000111111100000000,1,0
786,2,TypeB,37300,000000011111110000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000000000011110000000000000000111111100000000,1,0
787,3,TypeC,29400,000001111100000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
788,4,TypeC,29400,000001111100000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
789,0,TypeA,48000,000001111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000000111111110000000000000000000011111111110,1,0
790,1,TypeB,39600,000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000000000000000011111111000000000000000011110000000000111111110000000000000,1,0
791,2,TypeB,39600,000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000000000000000011111111000000000000000011110000000000111111110000000000000,1,0
792,3,TypeC,25900,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000111100000000000000000111111000000000000000,1,0
793,4,TypeC,25900,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000111100000000000000000111111000000000000000,1,0
794,0,TypeA,52600,000000011111111110000000000000001111111110000000000000000000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000000011111111110000000,1,0
795,1,TypeB,36600,000000000000000000001111111000000000000000000000000000000000000000000000000011111110000000000000000000011111110000000000000000000000011110000000000000000111111110000000,1,0
796,2,TypeB,36600,000000000000000000001111111000000000000000000000000000000000000000000000000011111110000000000000000000011111110000000000000000000000011110000000000000000111111110000000,1,0
797,3,TypeC,24700,000001110000000000000000000000001111110000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
798,4,TypeC,24700,000001110000000000000000000000001111110000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
799,0,TypeA,48300,000001111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111110000000000000000011111111110000000,1,0
800,1,TypeB,37300,000000011111110000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111111000000000000000011110000000000000000111111100000000,1,0
801,2,TypeB,37300,000000011111110000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111111000000000000000011110000000000000000111111100000000,1,0
802,3,TypeC,27500,000001110000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000011111100000000,1,0
803,4,TypeC,27500,000001110000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000011111100000000,1,0
804,0,TypeA,50300,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000000000011111111110,1,0
805,1,TypeB,34300,000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000001111110000000000000000000011110000000000000000111111100000000,1,0
806,2,TypeB,34300,000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000001111110000000000000000000011110000000000000000111111100000000,1,0
807,3,TypeC,27500,000000000000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000001110,1,0
808,4,TypeC,27500,000000000000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000001110,1,0
809,0,TypeA,55300,000000011111111110000000000000000000000000000000000011111111110000000000011111111110000000000000000000001111111110000000000000000000000000000000000011111111110000000000,1,0
810,1,TypeB,36300,000000111111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
811,2,TypeB,36300,000000111111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
812,3,TypeC,25700,000001110000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
813,4,TypeC,25700,000001110000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
814,0,TypeA,53700,000000000000011111111110000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000000111111110000000000011111111110000000000,1,0
815,1,TypeB,35300,000000000000000000001111111000000000000000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000011110000000000000000111111100000000,1,0
816,2,TypeB,35300,000000000000000000001111111000000000000000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000011110000000000000000111111100000000,1,0
817,3,TypeC,30600,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000111110000000000000000000011110000000000000000111110000000000,1,0
818,4,TypeC,30600,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000111110000000000000000000011110000000000000000111110000000000,1,0
819,0,TypeA,47400,000000011111111110000000000000001111111110000000000000000011111111100000000000000000000111111111000000000000000000000000000000000000000000000000000000000111111110000000,1,0
820,1,TypeB,35300,000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000011110000000000000000111111100000000,1,0
821,2,TypeB,35300,000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000011110000000000000000111111100000000,1,0
822,3,TypeC,28000,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111100000000,1,0
823,4,TypeC,28000,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111100000000,1,0
824,0,TypeA,47400,000001111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000000000111111110000000,1,0
825,1,TypeB,36300,000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
826,2,TypeB,36300,000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
827,3,TypeC,30100,000000000000011110000000000111111000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
828,4,TypeC,30100,000000000000011110000000000111111000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
829,0,TypeA,48600,000001111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111110000000000000000111111111100000000,1,0
830,1,TypeB,35300,000000000000000000001111111000000000000000000000000000000011111100000000000000000000000011111111000000000000000000000000000000000000011110000000000000000111111100000000,1,0
831,2,TypeB,35300,000000000000000000001111111000000000000000000000000000000011111100000000000000000000000011111111000000000000000000000000000000000000011110000000000000000111111100000000,1,0
832,3,TypeC,30600,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000000000,1,0
833,4,TypeC,30600,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000000000,1,0
834,0,TypeA,52300,000001111111110000000000000000001111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111110000000000000011111111110000000000,1,0
835,1,TypeB,35300,000000000000011111111000000000000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
836,2,TypeB,35300,000000000000011111111000000000000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
837,3,TypeC,29300,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
838,4,TypeC,29300,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000,1,0
839,0,TypeA,51200,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000000000000011111111110,1,0
840,1,TypeB,35300,000000000000000000001111111000000000000000000000000000000011111100000000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
841,2,TypeB,35300,000000000000000000001111111000000000000000000000000000000011111100000000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
842,0,TypeA,49300,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111110000000000000000000000011111111110,1,0
843,1,TypeB,34300,000000011111110000000000001111111000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
844,2,TypeB,34300,000000011111110000000000001111111000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
845,0,TypeA,47400,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111110000000000000001111111100000000,1,0
846,1,TypeB,35300,000000011111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
847,2,TypeB,35300,000000011111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
848,0,TypeA,48700,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000000111111110000000000011111111110000000000,1,0
849,1,TypeB,36100,000000011111110000000000000000000000000000000000000000000011111100000000000000000011111110000000000000001111111000000000000000000000000000000000000000000111111100000000,1,0
850,2,TypeB,36100,000000011111110000000000000000000000000000000000000000000011111100000000000000000011111110000000000000001111111000000000000000000000000000000000000000000111111100000000,1,0
851,0,TypeA,50000,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000011111111110000000000000001111111100000000,1,0
852,1,TypeB,35300,000000000000000011111110000000000000000000000000000000000011111100000000000000000000000011111111000000000000000000000000000000000000011110000000000000000111111100000000,1,0
853,2,TypeB,35300,000000000000000011111110000000000000000000000000000000000011111100000000000000000000000011111111000000000000000000000000000000000000011110000000000000000111111100000000,1,0
854,0,TypeA,45800,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111111000000000000111111110000000000000001111111100000000,1,0
855,1,TypeB,34300,000000000000000000001111111000000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
856,2,TypeB,34300,000000000000000000001111111000000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
857,3,TypeC,26200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000111110000000000000111110000000000000000000000000011100000000,1,0
858,4,TypeC,26200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000111110000000000000111110000000000000000000000000011100000000,1,0
859,0,TypeA,50800,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000111111111000000000000,1,0
860,1,TypeB,34300,000000011111110000000000000000000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
861,2,TypeB,34300,000000011111110000000000000000000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
862,0,TypeA,53700,000000011111111110000000000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000111111110000000000000000000000011111111110,1,0
863,1,TypeB,33500,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000011111111000000000000000000000111110000000000000000000000000000000,1,0
864,2,TypeB,33500,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000011111111000000000000000000000111110000000000000000000000000000000,1,0
865,3,TypeC,25100,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111000000000000000000,1,0
866,4,TypeC,25100,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111000000000000000000,1,0
867,0,TypeA,48100,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000000001111111100000000,1,0
868,1,TypeB,34600,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000111111100000000000000,1,0
869,2,TypeB,34600,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000111111100000000000000,1,0
870,3,TypeC,29300,000001111100000000000011111100000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
871,4,TypeC,29300,000001111100000000000011111100000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
872,0,TypeA,50600,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000000000000011111111110,1,0
873,1,TypeB,35100,000000000000000000001111111100000000011110000000000000000000000000000000000011111110000000000000000000000000111111100000000000000000000000000000000000011111110000000000,1,0
874,2,TypeB,35100,000000000000000000001111111100000000011110000000000000000000000000000000000011111110000000000000000000000000111111100000000000000000000000000000000000011111110000000000,1,0
875,3,TypeC,29000,000000000000000000000000000111111000000000000000001111000000000000000000000011111000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
876,4,TypeC,29000,000000000000000000000000000111111000000000000000001111000000000000000000000011111000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
877,0,TypeA,50000,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111111000000000000000011111111100000000,1,0
878,1,TypeB,34600,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000000000111111100000000,1,0
879,2,TypeB,34600,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000000000111111100000000,1,0
880,3,TypeC,28000,000000000000000000000000000111111000000000000000001111000000000000000000011110000000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
881,4,TypeC,28000,000000000000000000000000000111111000000000000000001111000000000000000000011110000000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
882,1,TypeB,30500,000000000000000111111110000000001111110000000000000000000011110000000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000,1,0
883,2,TypeB,30500,000000000000000111111110000000001111110000000000000000000011110000000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000,1,0
884,3,TypeC,29600,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
885,4,TypeC,29600,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111110000000000,1,0
886,0,TypeA,46500,000000011111111110000000000000001111111110000000000000000011111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111100000000,1,0
887,1,TypeB,34800,000000000111111110000000000000000000000000000000000000000011110000000000000000000011111110000000000000000000011111111000000000000001111110000000000000000000000000000000,1,0
888,2,TypeB,34800,000000000111111110000000000000000000000000000000000000000011110000000000000000000011111110000000000000000000011111111000000000000001111110000000000000000000000000000000,1,0
889,3,TypeC,26500,000000000000000000000000000000001111110000000000000000000011110000000000011100000000000000000001110000000000000000000000000000000001111110000000000000000000000000000000,1,0
890,4,TypeC,26500,000000000000000000000000000000001111110000000000000000000011110000000000011100000000000000000001110000000000000000000000000000000001111110000000000000000000000000000000,1,0
891,0,TypeA,50300,000000011111111110000000000000000000000000000000000001111111110000000000000000001111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
892,1,TypeB,33000,000000000111111110000000000000001111110000000000000000000011110000000000000000000011111110000000000000000000011111111000000000000000000000000000000000000000000000000000,1,0
893,2,TypeB,33000,000000000111111110000000000000001111110000000000000000000011110000000000000000000011111110000000000000000000011111111000000000000000000000000000000000000000000000000000,1,0
894,3,TypeC,23900,000000000000000000000000000000001111110000000000000000000011110000000000011100000000000000000001110000000000000000000000000000000000011110000000000000000000000000000000,1,0
895,4,TypeC,23900,000000000000000000000000000000001111110000000000000000000011110000000000011100000000000000000001110000000000000000000000000000000000011110000000000000000000000000000000,1,0
896,0,TypeA,45500,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000000111111110000000000000001111111100000000,1,0
897,1,TypeB,35200,000000000000000000001111111100000000000000000000000000000011111111000000000000000011111110000000000000000000001111111000000000000000011110000000000000000000000000000000,1,0
898,2,TypeB,35200,000000000000000000001111111100000000000000000000000000000011111111000000000000000011111110000000000000000000001111111000000000000000011110000000000000000000000000000000,1,0
899,3,TypeC,26100,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000011110000000000000001111110000000000,1,0
900,4,TypeC,26100,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000011110000000000000001111110000000000,1,0
901,0,TypeA,47400,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000001111111100000000,1,0
902,1,TypeB,34600,000000000000000000001111111100000000000000000000000000000011111100000000000000000000000000000000000000000000111110000000000000111111110000000000000000000011110000000000,1,0
903,2,TypeB,34600,000000000000000000001111111100000000000000000000000000000011111100000000000000000000000000000000000000000000111110000000000000111111110000000000000000000011110000000000,1,0
904,3,TypeC,20400,000000000000000000000000000000000000000000000000001111000000000000000000111000000000011110000000000000000000000000000000000000111100000000000000000000000001110000000000,1,0
905,4,TypeC,20400,000000000000000000000000000000000000000000000000001111000000000000000000111000000000011110000000000000000000000000000000000000111100000000000000000000000001110000000000,1,0
906,0,TypeA,50500,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000000000111111110000000000000000000000011111111110,1,0
